id,district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,party_afd,party_afd_percentage,others,others_percentage
ID,"Bezirks-
nummer",Bezirksname,Wahlbezirk,Wahl-bezirksart,"Abgeordneten-
hauswahlkreis","Bundestags-
wahlkreis",Wahlberechtigte insgesamt,Wähler,Ungültige Stimmen,Gültige Stimmen,SPD,SPD in Prozent,CDU,CDU in Prozent,GRÜNE,GRÜNE in Prozent,DIE LINKE,DIE LINKE in Prozent,PIRATEN,PIRATEN in Prozent,NPD,NPD in Prozent,FDP,FDP in Prozent,AfD,AfD in Prozent,Sonstige,Sonstige in Prozent
01203,01,Mitte,203,W,2,75,1161,585,9,576,116,20.13888888888889,137,23.78472222222222,27,4.6875,224,38.88888888888889,14,2.430555555555556,10,1.7361111111111112,11,1.9097222222222223,29,5.034722222222222,8,1.3888888888888888
01204,01,Mitte,204,W,2,75,1281,606,10,596,119,19.966442953020135,186,31.20805369127517,42,7.046979865771812,164,27.516778523489933,14,2.348993288590604,2,0.33557046979865773,32,5.369127516778524,28,4.697986577181208,9,1.5100671140939599
01205,01,Mitte,205,W,2,75,1166,562,5,557,133,23.877917414721722,115,20.646319569120287,46,8.258527827648116,184,33.034111310592465,20,3.5906642728904847,5,0.8976660682226212,17,3.052064631956912,24,4.308797127468582,13,2.333931777378815
01206,01,Mitte,206,W,2,75,1384,658,3,655,141,21.52671755725191,156,23.81679389312977,59,9.007633587786259,203,30.99236641221374,33,5.038167938931298,7,1.0687022900763359,18,2.7480916030534353,30,4.580152671755725,8,1.2213740458015268
01207,01,Mitte,207,W,2,75,1217,605,5,600,132,22,117,19.5,52,8.666666666666668,229,38.166666666666664,17,2.833333333333333,2,0.33333333333333337,11,1.8333333333333333,31,5.166666666666667,9,1.5
01208,01,Mitte,208,W,2,75,937,466,3,463,97,20.950323974082075,101,21.814254859611232,111,23.974082073434126,80,17.278617710583152,20,4.319654427645788,2,0.4319654427645789,26,5.615550755939525,16,3.455723542116631,10,2.159827213822894
01209,01,Mitte,209,W,2,75,1307,696,9,687,173,25.181950509461426,133,19.359534206695777,146,21.251819505094613,141,20.52401746724891,29,4.2212518195050945,1,0.1455604075691412,32,4.657933042212519,20,2.911208151382824,12,1.7467248908296942
01210,01,Mitte,210,W,2,75,1166,600,4,596,112,18.79194630872483,126,21.140939597315437,129,21.644295302013422,122,20.469798657718123,28,4.697986577181208,2,0.33557046979865773,42,7.046979865771812,23,3.859060402684564,12,2.013422818791946
01211,01,Mitte,211,W,2,75,941,478,8,470,106,22.5531914893617,73,15.53191489361702,76,16.170212765957448,155,32.97872340425532,17,3.6170212765957444,3,0.6382978723404255,13,2.7659574468085104,19,4.042553191489362,8,1.702127659574468
01212,01,Mitte,212,W,2,75,899,441,1,440,86,19.545454545454547,82,18.636363636363637,104,23.636363636363637,107,24.31818181818182,16,3.6363636363636362,3,0.6818181818181818,21,4.772727272727273,13,2.9545454545454546,8,1.8181818181818181
01213,01,Mitte,213,W,2,75,641,303,5,298,61,20.469798657718123,59,19.798657718120804,42,14.093959731543624,78,26.174496644295303,20,6.7114093959731544,0,0,12,4.026845637583892,17,5.704697986577181,9,3.0201342281879198
01214,01,Mitte,214,W,2,75,638,291,5,286,59,20.62937062937063,47,16.433566433566433,24,8.391608391608392,110,38.46153846153847,13,4.545454545454546,5,1.7482517482517483,7,2.4475524475524475,17,5.944055944055944,4,1.3986013986013985
01215,01,Mitte,215,W,2,75,1096,592,12,580,102,17.586206896551722,134,23.103448275862068,36,6.206896551724138,219,37.75862068965517,24,4.137931034482759,10,1.7241379310344827,10,1.7241379310344827,29,5,16,2.7586206896551726
01216,01,Mitte,216,W,2,75,1018,571,5,566,109,19.257950530035338,128,22.614840989399294,38,6.713780918727916,234,41.342756183745585,13,2.2968197879858656,5,0.88339222614841,5,0.88339222614841,25,4.41696113074205,9,1.5901060070671376
01217,01,Mitte,217,W,2,75,1133,518,18,500,100,20,90,18,30,6,222,44.4,15,3,6,1.2,11,2.1999999999999997,14,2.8000000000000003,12,2.4
01218,01,Mitte,218,W,2,75,1652,869,14,855,177,20.701754385964914,197,23.04093567251462,36,4.2105263157894735,338,39.53216374269006,23,2.690058479532164,13,1.5204678362573099,14,1.6374269005847955,41,4.7953216374269,16,1.8713450292397662
01219,01,Mitte,219,W,2,75,337,177,3,174,35,20.114942528735632,34,19.54022988505747,11,6.321839080459771,66,37.93103448275862,6,3.4482758620689653,4,2.2988505747126435,4,2.2988505747126435,8,4.597701149425287,6,3.4482758620689653
01220,01,Mitte,220,W,2,75,898,405,9,396,92,23.232323232323232,81,20.454545454545457,17,4.292929292929292,169,42.676767676767675,9,2.272727272727273,4,1.0101010101010102,7,1.7676767676767675,11,2.7777777777777777,6,1.5151515151515151
01221,01,Mitte,221,W,2,75,1340,665,8,657,153,23.28767123287671,146,22.22222222222222,94,14.30745814307458,137,20.85235920852359,30,4.5662100456621,5,0.76103500761035,47,7.15372907153729,35,5.32724505327245,10,1.5220700152207
01222,01,Mitte,222,W,2,75,930,456,4,452,93,20.575221238938052,101,22.345132743362832,24,5.3097345132743365,177,39.15929203539823,22,4.867256637168142,5,1.1061946902654867,8,1.7699115044247788,15,3.3185840707964607,7,1.5486725663716814
01223,01,Mitte,223,W,2,75,1312,718,13,705,171,24.25531914893617,145,20.56737588652482,43,6.0992907801418434,276,39.148936170212764,10,1.4184397163120568,3,0.425531914893617,15,2.127659574468085,35,4.964539007092199,7,0.9929078014184398
01224,01,Mitte,224,W,2,75,861,449,5,444,99,22.2972972972973,94,21.17117117117117,33,7.4324324324324325,163,36.711711711711715,14,3.153153153153153,2,0.45045045045045046,4,0.9009009009009009,23,5.18018018018018,12,2.7027027027027026
01225,01,Mitte,225,W,2,75,1359,734,8,726,169,23.27823691460055,172,23.69146005509642,46,6.336088154269973,249,34.29752066115703,17,2.3415977961432506,9,1.2396694214876034,12,1.6528925619834711,34,4.683195592286501,18,2.479338842975207
01226,01,Mitte,226,W,2,75,804,419,7,412,84,20.388349514563107,94,22.815533980582526,22,5.339805825242718,168,40.77669902912621,8,1.9417475728155338,5,1.2135922330097086,7,1.6990291262135921,16,3.8834951456310676,8,1.9417475728155338
01227,01,Mitte,227,W,2,75,1181,611,12,599,136,22.70450751252087,113,18.864774624373958,98,16.36060100166945,175,29.215358931552586,16,2.671118530884808,8,1.335559265442404,12,2.003338898163606,29,4.841402337228715,12,2.003338898163606
01228,01,Mitte,228,W,2,75,2122,1132,8,1124,312,27.75800711743772,272,24.199288256227756,181,16.10320284697509,205,18.23843416370107,41,3.6476868327402134,7,0.6227758007117438,47,4.1814946619217075,32,2.8469750889679712,27,2.4021352313167257
012A,01,Mitte,2A,B,2,75,0,1177,6,1171,222,18.958155422715627,345,29.461998292058073,68,5.807002561912895,335,28.60802732707088,15,1.2809564474807857,3,0.25619128949615716,117,9.991460290350128,53,4.526046114432109,13,1.1101622544833476
012B,01,Mitte,2B,B,2,75,0,1544,12,1532,302,19.712793733681462,352,22.97650130548303,235,15.339425587467362,431,28.133159268929504,39,2.5456919060052217,8,0.5221932114882507,93,6.070496083550914,49,3.1984334203655354,23,1.5013054830287207
012C,01,Mitte,2C,B,2,75,0,1361,7,1354,274,20.236336779911372,310,22.895125553914326,242,17.872968980797637,337,24.889217134416544,42,3.10192023633678,6,0.4431314623338257,85,6.277695716395865,40,2.954209748892171,18,1.329394387001477
012D,01,Mitte,2D,B,2,75,0,1130,4,1126,221,19.626998223801063,221,19.626998223801063,78,6.927175843694494,500,44.40497335701599,25,2.2202486678507993,7,0.6216696269982238,18,1.5985790408525755,36,3.197158081705151,20,1.7761989342806392
012E,01,Mitte,2E,B,2,75,0,1086,11,1075,193,17.953488372093023,245,22.790697674418606,100,9.30232558139535,397,36.93023255813954,27,2.511627906976744,7,0.6511627906976745,51,4.744186046511628,37,3.441860465116279,18,1.6744186046511629
012F,01,Mitte,2F,B,2,75,0,1241,11,1230,258,20.975609756097562,279,22.682926829268293,158,12.845528455284553,377,30.650406504065042,42,3.414634146341464,2,0.16260162601626016,46,3.7398373983739837,37,3.008130081300813,31,2.5203252032520327
01300,01,Mitte,300,W,3,75,1323,577,11,566,187,33.03886925795053,116,20.49469964664311,73,12.897526501766784,96,16.96113074204947,41,7.243816254416961,1,0.17667844522968199,9,1.5901060070671376,27,4.770318021201414,16,2.8268551236749118
01301,01,Mitte,301,W,3,75,907,481,6,475,120,25.263157894736842,78,16.42105263157895,93,19.57894736842105,91,19.157894736842103,41,8.631578947368421,2,0.42105263157894735,16,3.3684210526315788,22,4.631578947368421,12,2.526315789473684
01302,01,Mitte,302,W,3,75,1167,582,11,571,172,30.122591943957964,110,19.264448336252187,100,17.513134851138354,93,16.28721541155867,27,4.728546409807356,5,0.8756567425569177,20,3.502626970227671,19,3.327495621716287,25,4.378283712784588
01303,01,Mitte,303,W,3,75,902,447,13,434,124,28.57142857142857,86,19.81566820276498,72,16.589861751152075,82,18.89400921658986,13,2.995391705069124,2,0.4608294930875576,16,3.686635944700461,15,3.4562211981566824,24,5.529953917050691
01304,01,Mitte,304,W,3,75,907,490,7,483,138,28.57142857142857,107,22.15320910973085,92,19.047619047619047,65,13.457556935817806,24,4.968944099378882,0,0,19,3.9337474120082816,28,5.797101449275362,10,2.070393374741201
01305,01,Mitte,305,W,3,75,1116,612,9,603,179,29.684908789386398,143,23.71475953565506,117,19.402985074626866,82,13.598673300165837,19,3.150912106135987,1,0.16583747927031509,21,3.482587064676617,37,6.135986733001658,4,0.6633499170812603
01306,01,Mitte,306,W,3,75,1355,756,4,752,206,27.393617021276594,111,14.760638297872342,205,27.26063829787234,124,16.48936170212766,40,5.319148936170213,4,0.5319148936170213,25,3.324468085106383,10,1.3297872340425532,27,3.590425531914894
01307,01,Mitte,307,W,3,75,1162,691,8,683,198,28.989751098096633,207,30.30746705710102,115,16.83748169838946,81,11.859443631039532,17,2.4890190336749636,2,0.29282576866764276,26,3.806734992679356,22,3.22108345534407,15,2.1961932650073206
01308,01,Mitte,308,W,3,75,1124,670,8,662,214,32.3262839879154,119,17.97583081570997,173,26.132930513595166,88,13.293051359516618,20,3.0211480362537766,2,0.3021148036253776,13,1.9637462235649545,21,3.1722054380664653,12,1.812688821752266
01309,01,Mitte,309,W,3,75,1292,745,5,740,227,30.675675675675674,143,19.324324324324323,176,23.783783783783786,93,12.567567567567567,26,3.5135135135135136,3,0.40540540540540543,36,4.864864864864865,24,3.2432432432432434,12,1.6216216216216217
01310,01,Mitte,310,W,3,75,943,520,8,512,151,29.4921875,115,22.4609375,108,21.09375,64,12.5,23,4.4921875,4,0.78125,15,2.9296875,20,3.90625,12,2.34375
01311,01,Mitte,311,W,3,75,1066,566,3,563,164,29.129662522202487,133,23.623445825932503,130,23.090586145648313,67,11.900532859680284,14,2.4866785079928952,1,0.17761989342806395,27,4.7957371225577266,22,3.9076376554174073,5,0.8880994671403196
01312,01,Mitte,312,W,3,75,823,411,7,404,131,32.42574257425743,72,17.82178217821782,87,21.534653465346533,66,16.33663366336634,16,3.9603960396039604,1,0.24752475247524752,12,2.9702970297029703,16,3.9603960396039604,3,0.7425742574257426
01313,01,Mitte,313,W,3,75,888,449,5,444,137,30.855855855855857,104,23.423423423423422,88,19.81981981981982,43,9.684684684684685,14,3.153153153153153,3,0.6756756756756757,25,5.63063063063063,23,5.18018018018018,7,1.5765765765765765
01314,01,Mitte,314,W,3,75,1136,600,10,590,153,25.932203389830512,181,30.677966101694913,89,15.084745762711865,72,12.203389830508476,25,4.23728813559322,5,0.847457627118644,21,3.5593220338983054,27,4.576271186440678,17,2.8813559322033897
01315,01,Mitte,315,W,3,75,885,467,8,459,130,28.322440087145967,110,23.965141612200437,82,17.86492374727669,59,12.854030501089325,27,5.88235294117647,2,0.4357298474945534,16,3.485838779956427,23,5.010893246187364,10,2.178649237472767
01316,01,Mitte,316,W,3,75,1198,664,10,654,210,32.11009174311927,198,30.275229357798167,73,11.162079510703364,98,14.984709480122325,17,2.599388379204893,0,0,13,1.9877675840978593,23,3.5168195718654434,22,3.3639143730886847
01317,01,Mitte,317,W,3,75,792,394,3,391,116,29.66751918158568,85,21.73913043478261,66,16.879795396419436,65,16.624040920716112,22,5.626598465473146,3,0.7672634271099744,8,2.0460358056265986,18,4.603580562659847,8,2.0460358056265986
01318,01,Mitte,318,W,3,75,1140,567,8,559,164,29.338103756708406,180,32.200357781753134,80,14.311270125223613,68,12.164579606440071,10,1.7889087656529516,1,0.17889087656529518,25,4.47227191413238,18,3.2200357781753133,13,2.3255813953488373
01319,01,Mitte,319,W,3,75,1047,545,8,537,148,27.560521415270017,119,22.160148975791433,104,19.366852886405958,75,13.966480446927374,16,2.97951582867784,2,0.37243947858473,32,5.95903165735568,32,5.95903165735568,9,1.675977653631285
01320,01,Mitte,320,W,3,75,626,367,1,366,112,30.601092896174865,111,30.327868852459016,72,19.672131147540984,30,8.19672131147541,8,2.185792349726776,1,0.273224043715847,13,3.551912568306011,15,4.098360655737705,4,1.092896174863388
01321,01,Mitte,321,W,3,75,1056,563,4,559,147,26.29695885509839,188,33.631484794275494,82,14.669051878354203,54,9.66010733452594,14,2.5044722719141324,0,0,39,6.976744186046512,30,5.366726296958855,5,0.8944543828264758
01322,01,Mitte,322,W,3,75,1236,538,8,530,137,25.849056603773583,190,35.84905660377358,53,10,57,10.754716981132075,22,4.150943396226415,4,0.7547169811320755,30,5.660377358490567,29,5.471698113207547,8,1.509433962264151
01323,01,Mitte,323,W,3,75,1205,628,4,624,158,25.320512820512818,210,33.65384615384615,58,9.294871794871796,87,13.942307692307693,28,4.487179487179487,4,0.641025641025641,33,5.288461538461538,42,6.730769230769231,4,0.641025641025641
01324,01,Mitte,324,W,3,75,1542,706,5,701,199,28.38801711840228,230,32.81027104136947,87,12.410841654778887,93,13.266761768901569,20,2.8530670470756063,1,0.14265335235378032,39,5.563480741797433,25,3.566333808844508,7,0.9985734664764622
01325,01,Mitte,325,W,3,75,1087,473,9,464,136,29.310344827586203,104,22.413793103448278,72,15.517241379310345,74,15.948275862068966,19,4.094827586206897,2,0.43103448275862066,22,4.741379310344827,24,5.172413793103448,11,2.3706896551724137
01326,01,Mitte,326,W,3,75,1122,558,8,550,152,27.636363636363637,130,23.636363636363637,99,18,86,15.636363636363637,28,5.090909090909091,1,0.18181818181818182,15,2.727272727272727,24,4.363636363636364,15,2.727272727272727
01327,01,Mitte,327,W,3,75,1268,608,5,603,166,27.52902155887231,92,15.257048092868988,149,24.70978441127695,101,16.749585406301822,33,5.472636815920398,2,0.33167495854063017,29,4.809286898839138,19,3.150912106135987,12,1.9900497512437811
013A,01,Mitte,3A,B,3,75,0,1014,6,1008,274,27.18253968253968,219,21.726190476190478,240,23.809523809523807,118,11.706349206349206,49,4.861111111111112,2,0.1984126984126984,43,4.265873015873016,38,3.7698412698412698,25,2.4801587301587302
013B,01,Mitte,3B,B,3,75,0,1378,12,1366,354,25.91508052708638,333,24.37774524158126,338,24.743777452415813,139,10.175695461200586,46,3.3674963396778916,4,0.29282576866764276,65,4.758418740849195,64,4.685212298682284,23,1.6837481698389458
013C,01,Mitte,3C,B,3,75,0,1100,11,1089,280,25.71166207529844,285,26.170798898071624,251,23.048668503213957,111,10.192837465564738,43,3.948576675849403,4,0.3673094582185491,49,4.499540863177227,46,4.224058769513315,20,1.8365472910927456
013D,01,Mitte,3D,B,3,75,0,1156,16,1140,272,23.859649122807017,371,32.54385964912281,206,18.070175438596493,108,9.473684210526317,35,3.070175438596491,6,0.5263157894736842,79,6.9298245614035086,50,4.385964912280701,13,1.1403508771929824
013E,01,Mitte,3E,B,3,75,0,1289,13,1276,303,23.746081504702193,388,30.407523510971785,234,18.338557993730408,135,10.579937304075235,47,3.683385579937304,6,0.4702194357366771,90,7.053291536050156,51,3.9968652037617556,22,1.7241379310344827
013F,01,Mitte,3F,B,3,75,0,790,8,782,181,23.145780051150894,241,30.818414322250636,137,17.51918158567775,78,9.974424552429667,26,3.324808184143223,4,0.5115089514066496,68,8.695652173913043,33,4.219948849104859,14,1.7902813299232736
01400,01,Mitte,400,W,4,75,1320,647,10,637,188,29.513343799058084,132,20.722135007849293,96,15.070643642072213,104,16.3265306122449,50,7.849293563579278,12,1.8838304552590266,17,2.6687598116169546,30,4.709576138147567,8,1.2558869701726845
01401,01,Mitte,401,W,4,75,962,477,5,472,127,26.906779661016948,75,15.889830508474576,80,16.94915254237288,74,15.677966101694915,46,9.745762711864407,6,1.2711864406779663,22,4.661016949152542,29,6.1440677966101696,13,2.754237288135593
01402,01,Mitte,402,W,4,75,1294,609,10,599,181,30.217028380634392,84,14.023372287145241,84,14.023372287145241,131,21.869782971619365,47,7.846410684474124,4,0.667779632721202,14,2.337228714524207,26,4.340567612687813,28,4.674457429048414
01403,01,Mitte,403,W,4,75,980,526,9,517,141,27.27272727272727,88,17.02127659574468,100,19.342359767891683,104,20.116054158607348,31,5.996131528046422,8,1.5473887814313347,14,2.7079303675048356,19,3.67504835589942,12,2.321083172147002
01404,01,Mitte,404,W,4,75,732,323,6,317,88,27.760252365930597,76,23.974763406940063,48,15.141955835962145,49,15.457413249211358,22,6.940063091482649,0,0,12,3.7854889589905363,13,4.100946372239748,9,2.8391167192429023
01405,01,Mitte,405,W,4,75,779,371,10,361,105,29.085872576177284,60,16.62049861495845,67,18.559556786703602,55,15.23545706371191,26,7.202216066481995,5,1.3850415512465373,7,1.9390581717451523,21,5.8171745152354575,15,4.1551246537396125
01406,01,Mitte,406,W,4,75,889,460,7,453,140,30.90507726269316,87,19.205298013245034,70,15.45253863134658,83,18.322295805739515,35,7.72626931567329,1,0.22075055187637968,8,1.7660044150110374,14,3.090507726269316,15,3.3112582781456954
01407,01,Mitte,407,W,4,75,1179,671,13,658,171,25.987841945288753,153,23.252279635258358,117,17.78115501519757,107,16.261398176291795,41,6.231003039513678,5,0.7598784194528876,24,3.64741641337386,22,3.343465045592705,18,2.735562310030395
01408,01,Mitte,408,W,4,75,1036,581,9,572,162,28.321678321678323,101,17.657342657342657,122,21.328671328671327,98,17.132867132867133,37,6.468531468531468,2,0.34965034965034963,17,2.972027972027972,22,3.8461538461538463,11,1.9230769230769231
01409,01,Mitte,409,W,4,75,972,513,9,504,125,24.801587301587304,90,17.857142857142858,110,21.825396825396826,101,20.03968253968254,23,4.563492063492063,7,1.3888888888888888,14,2.7777777777777777,15,2.976190476190476,19,3.7698412698412698
01410,01,Mitte,410,W,4,75,1194,618,8,610,162,26.557377049180324,110,18.0327868852459,145,23.770491803278688,97,15.901639344262295,44,7.213114754098362,3,0.49180327868852464,10,1.639344262295082,21,3.4426229508196724,18,2.9508196721311477
01411,01,Mitte,411,W,4,75,1042,531,5,526,145,27.566539923954377,92,17.490494296577946,100,19.011406844106464,90,17.110266159695815,40,7.604562737642586,6,1.1406844106463878,12,2.2813688212927756,23,4.3726235741444865,18,3.4220532319391634
01412,01,Mitte,412,W,4,75,922,474,9,465,143,30.752688172043012,83,17.8494623655914,82,17.634408602150536,78,16.7741935483871,27,5.806451612903226,2,0.43010752688172044,9,1.935483870967742,19,4.086021505376344,22,4.731182795698925
01413,01,Mitte,413,W,4,75,853,438,11,427,137,32.08430913348946,91,21.311475409836063,62,14.519906323185012,63,14.754098360655737,28,6.557377049180328,6,1.405152224824356,4,0.936768149882904,17,3.9812646370023423,19,4.449648711943794
01414,01,Mitte,414,W,4,75,851,468,9,459,106,23.093681917211327,81,17.647058823529413,94,20.47930283224401,90,19.607843137254903,43,9.368191721132897,5,1.0893246187363834,14,3.0501089324618738,13,2.832244008714597,13,2.832244008714597
01415,01,Mitte,415,W,4,75,806,430,7,423,115,27.18676122931442,69,16.312056737588655,87,20.56737588652482,90,21.27659574468085,22,5.200945626477541,2,0.4728132387706856,14,3.309692671394799,13,3.0732860520094563,11,2.6004728132387704
01416,01,Mitte,416,W,4,75,1034,547,10,537,155,28.86405959031657,121,22.532588454376164,88,16.387337057728118,94,17.50465549348231,25,4.655493482309125,3,0.5586592178770949,12,2.2346368715083798,25,4.655493482309125,14,2.60707635009311
01417,01,Mitte,417,W,4,75,1130,543,14,529,177,33.459357277882795,83,15.689981096408317,103,19.47069943289225,87,16.446124763705104,35,6.61625708884688,4,0.7561436672967864,15,2.835538752362949,10,1.890359168241966,15,2.835538752362949
01418,01,Mitte,418,W,4,75,1164,510,7,503,161,32.007952286282304,91,18.09145129224652,90,17.892644135188867,80,15.904572564612327,34,6.759443339960239,4,0.7952286282306162,16,3.180914512922465,16,3.180914512922465,11,2.1868787276341948
01419,01,Mitte,419,W,4,75,1370,729,10,719,222,30.87621696801113,104,14.464534075104313,147,20.445062586926284,128,17.80250347705146,55,7.649513212795549,4,0.5563282336578581,13,1.808066759388039,21,2.920723226703755,25,3.477051460361613
01420,01,Mitte,420,W,4,75,1030,546,10,536,142,26.492537313432834,102,19.029850746268657,111,20.708955223880597,96,17.91044776119403,38,7.08955223880597,7,1.3059701492537312,15,2.798507462686567,14,2.6119402985074625,11,2.0522388059701493
01421,01,Mitte,421,W,4,75,797,420,11,409,104,25.4278728606357,102,24.938875305623473,55,13.447432762836186,70,17.114914425427873,26,6.356968215158925,5,1.2224938875305624,11,2.689486552567237,20,4.88997555012225,16,3.9119804400977993
01422,01,Mitte,422,W,4,75,968,477,11,466,118,25.321888412017167,83,17.811158798283262,90,19.313304721030043,87,18.669527896995707,31,6.652360515021459,1,0.2145922746781116,11,2.3605150214592276,18,3.862660944206009,27,5.793991416309012
01423,01,Mitte,423,W,4,75,856,428,6,422,128,30.33175355450237,97,22.985781990521325,62,14.691943127962084,58,13.744075829383887,24,5.687203791469194,8,1.8957345971563981,11,2.6066350710900474,22,5.213270142180095,12,2.843601895734597
01424,01,Mitte,424,W,4,75,1239,569,5,564,162,28.723404255319153,98,17.375886524822697,101,17.907801418439718,108,19.148936170212767,29,5.141843971631205,8,1.4184397163120568,13,2.304964539007092,30,5.319148936170213,15,2.6595744680851063
01425,01,Mitte,425,W,4,75,1291,667,15,652,156,23.92638036809816,125,19.171779141104295,121,18.55828220858896,139,21.319018404907975,45,6.901840490797547,10,1.5337423312883436,12,1.8404907975460123,22,3.374233128834356,22,3.374233128834356
01426,01,Mitte,426,W,4,75,1353,673,12,661,169,25.56732223903177,93,14.069591527987896,155,23.44931921331316,132,19.969742813918305,41,6.202723146747353,8,1.2102874432677762,10,1.5128593040847202,26,3.9334341906202726,27,4.084720121028744
01427,01,Mitte,427,W,4,75,916,443,6,437,143,32.723112128146454,86,19.679633867276888,63,14.416475972540047,75,17.162471395881006,18,4.118993135011442,3,0.6864988558352403,15,3.4324942791762014,17,3.8901601830663615,17,3.8901601830663615
01428,01,Mitte,428,W,4,75,812,396,1,395,118,29.873417721518987,64,16.20253164556962,72,18.227848101265824,62,15.69620253164557,33,8.354430379746836,7,1.7721518987341773,13,3.2911392405063293,11,2.7848101265822782,15,3.79746835443038
014A,01,Mitte,4A,B,4,75,0,948,12,936,239,25.534188034188034,192,20.51282051282051,223,23.824786324786324,129,13.782051282051283,75,8.012820512820513,6,0.641025641025641,29,3.0982905982905984,23,2.4572649572649574,20,2.1367521367521367
014B,01,Mitte,4B,B,4,75,0,1142,14,1128,280,24.822695035460992,224,19.858156028368796,329,29.166666666666668,137,12.145390070921986,68,6.028368794326241,7,0.6205673758865249,35,3.102836879432624,26,2.304964539007092,22,1.950354609929078
014C,01,Mitte,4C,B,4,75,0,1042,10,1032,256,24.8062015503876,215,20.833333333333336,273,26.453488372093027,125,12.112403100775193,62,6.007751937984496,2,0.1937984496124031,40,3.875968992248062,35,3.391472868217054,24,2.3255813953488373
014D,01,Mitte,4D,B,4,75,0,961,7,954,248,25.995807127882596,238,24.947589098532493,199,20.859538784067087,114,11.949685534591195,50,5.2410901467505235,2,0.20964360587002098,38,3.9832285115303985,40,4.1928721174004195,25,2.6205450733752618
014E,01,Mitte,4E,B,4,75,0,1174,10,1164,305,26.202749140893474,221,18.986254295532646,283,24.3127147766323,158,13.573883161512027,70,6.013745704467354,2,0.1718213058419244,43,3.6941580756013748,40,3.436426116838488,42,3.608247422680412
01500,01,Mitte,500,W,5,75,1034,519,10,509,146,28.68369351669941,143,28.094302554027507,40,7.858546168958743,82,16.110019646365423,24,4.715127701375246,12,2.357563850687623,14,2.75049115913556,33,6.4833005893909625,15,2.9469548133595285
01501,01,Mitte,501,W,5,75,833,470,20,450,137,30.444444444444446,143,31.77777777777778,38,8.444444444444445,59,13.111111111111112,22,4.888888888888889,8,1.7777777777777777,10,2.2222222222222223,26,5.777777777777778,7,1.5555555555555556
01502,01,Mitte,502,W,5,75,577,263,7,256,83,32.421875,71,27.734375,18,7.03125,40,15.625,12,4.6875,5,1.953125,9,3.515625,14,5.46875,4,1.5625
01503,01,Mitte,503,W,5,75,1129,628,17,611,179,29.296235679214405,253,41.4075286415712,32,5.237315875613748,60,9.819967266775777,14,2.2913256955810146,7,1.1456628477905073,24,3.927986906710311,31,5.073649754500818,11,1.800327332242226
01504,01,Mitte,504,W,5,75,691,322,7,315,108,34.285714285714285,79,25.07936507936508,31,9.841269841269842,46,14.603174603174605,14,4.444444444444445,7,2.2222222222222223,7,2.2222222222222223,17,5.396825396825397,6,1.9047619047619049
01505,01,Mitte,505,W,5,75,955,455,11,444,162,36.486486486486484,87,19.594594594594593,48,10.81081081081081,69,15.54054054054054,11,2.4774774774774775,8,1.8018018018018018,11,2.4774774774774775,33,7.4324324324324325,15,3.3783783783783785
01506,01,Mitte,506,W,5,75,1038,574,19,555,154,27.74774774774775,220,39.63963963963964,42,7.567567567567568,53,9.54954954954955,13,2.3423423423423424,12,2.1621621621621623,17,3.063063063063063,33,5.9459459459459465,11,1.981981981981982
01507,01,Mitte,507,W,5,75,1481,773,17,756,226,29.894179894179896,229,30.29100529100529,75,9.920634920634921,100,13.227513227513226,36,4.761904761904762,13,1.7195767195767195,15,1.984126984126984,47,6.216931216931217,15,1.984126984126984
01508,01,Mitte,508,W,5,75,1148,622,14,608,192,31.57894736842105,186,30.592105263157894,52,8.552631578947368,78,12.828947368421053,16,2.631578947368421,13,2.138157894736842,14,2.302631578947368,41,6.743421052631579,16,2.631578947368421
01509,01,Mitte,509,W,5,75,1039,493,9,484,144,29.75206611570248,150,30.991735537190085,23,4.75206611570248,64,13.223140495867769,17,3.512396694214876,31,6.40495867768595,18,3.71900826446281,25,5.1652892561983474,12,2.479338842975207
01510,01,Mitte,510,W,5,75,1027,509,12,497,140,28.169014084507044,164,32.99798792756539,22,4.426559356136821,67,13.480885311871226,25,5.030181086519115,16,3.2193158953722336,11,2.2132796780684103,34,6.841046277665996,18,3.6217303822937628
01511,01,Mitte,511,W,5,75,1088,546,16,530,168,31.69811320754717,144,27.169811320754718,31,5.849056603773585,85,16.037735849056602,17,3.207547169811321,12,2.2641509433962264,18,3.3962264150943398,39,7.3584905660377355,16,3.018867924528302
01512,01,Mitte,512,W,5,75,1074,448,13,435,128,29.42528735632184,101,23.218390804597703,45,10.344827586206897,85,19.54022988505747,22,5.057471264367816,11,2.528735632183908,6,1.3793103448275863,18,4.137931034482759,19,4.3678160919540225
01513,01,Mitte,513,W,5,75,1286,659,8,651,186,28.57142857142857,135,20.737327188940093,81,12.442396313364055,125,19.201228878648234,39,5.990783410138248,7,1.0752688172043012,15,2.3041474654377883,30,4.6082949308755765,33,5.0691244239631335
