id,district_id,district_name,constituency_district,constituency_district_type,constituency_district_berlin_elections,constituency_district_federal_election,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,others,others_percentage
07411,7,Tempelhof-Schöneberg,411,W,4,81,2059,769,17,752,210,27.925531914893615,209,27.79255319148936,113,15.02659574468085,36,4.787234042553192,88,11.702127659574469,25,3.324468085106383,17,2.2606382978723407,54,7.180851063829788
07412,7,Tempelhof-Schöneberg,412,W,4,81,1869,905,19,886,246,27.765237020316025,192,21.670428893905193,228,25.733634311512414,48,5.417607223476298,91,10.270880361173814,4,0.4514672686230248,22,2.4830699774266365,55,6.207674943566591
07413,7,Tempelhof-Schöneberg,413,W,4,81,1957,954,16,936,241,25.747863247863243,197,21.04700854700855,227,24.252136752136753,44,4.700854700854701,110,11.752136752136751,22,2.3504273504273505,14,1.4957264957264957,81,8.653846153846153
07414,7,Tempelhof-Schöneberg,414,W,4,81,2115,737,12,725,209,28.827586206896548,201,27.72413793103448,120,16.551724137931036,31,4.275862068965517,69,9.517241379310343,20,2.7586206896551726,13,1.7931034482758619,62,8.551724137931034
07415,7,Tempelhof-Schöneberg,415,W,4,81,1811,788,17,771,215,27.88586251621271,184,23.865110246433204,158,20.492866407263293,32,4.150453955901426,98,12.710765239948119,11,1.4267185473411155,15,1.9455252918287937,58,7.522697795071336
07416,7,Tempelhof-Schöneberg,416,W,4,81,2237,994,17,974,260,26.69404517453799,294,30.184804928131413,151,15.503080082135522,37,3.798767967145791,108,11.088295687885012,26,2.6694045174537986,24,2.4640657084188913,74,7.597535934291582
07417,7,Tempelhof-Schöneberg,417,W,4,81,1640,731,28,702,191,27.20797720797721,161,22.934472934472936,175,24.92877492877493,26,3.7037037037037033,79,11.253561253561253,13,1.8518518518518516,11,1.566951566951567,46,6.552706552706552
074A,7,Tempelhof-Schöneberg,4A,B,4,81,0,695,8,681,167,24.52276064610866,225,33.03964757709251,186,27.312775330396477,21,3.0837004405286343,32,4.698972099853157,6,0.881057268722467,11,1.6152716593245229,33,4.845814977973569
074B,7,Tempelhof-Schöneberg,4B,B,4,81,0,728,8,715,196,27.412587412587413,235,32.86713286713287,172,24.055944055944057,20,2.797202797202797,33,4.615384615384616,9,1.2587412587412588,11,1.5384615384615385,39,5.454545454545454
074C,7,Tempelhof-Schöneberg,4C,B,4,81,0,655,7,647,195,30.139103554868623,223,34.46676970633694,122,18.856259659969087,24,3.7094281298299845,24,3.7094281298299845,9,1.3910355486862442,10,1.545595054095827,40,6.182380216383308
074D,7,Tempelhof-Schöneberg,4D,B,4,81,0,858,12,830,248,29.87951807228916,308,37.10843373493976,132,15.903614457831324,37,4.457831325301205,35,4.216867469879518,7,0.8433734939759037,16,1.9277108433734942,47,5.662650602409639
074E,7,Tempelhof-Schöneberg,4E,B,4,81,0,747,12,728,213,29.25824175824176,263,36.12637362637363,115,15.796703296703296,21,2.8846153846153846,41,5.631868131868132,12,1.6483516483516485,12,1.6483516483516485,51,7.0054945054945055
074F,7,Tempelhof-Schöneberg,4F,B,4,81,0,574,7,562,172,30.604982206405694,139,24.733096085409255,148,26.334519572953734,18,3.202846975088968,24,4.270462633451958,5,0.8896797153024912,20,3.558718861209965,36,6.405693950177936
074G,7,Tempelhof-Schöneberg,4G,B,4,81,0,839,11,828,247,29.830917874396135,265,32.00483091787439,197,23.792270531400966,30,3.6231884057971016,30,3.6231884057971016,7,0.8454106280193237,25,3.0193236714975846,27,3.260869565217391
074H,7,Tempelhof-Schöneberg,4H,B,4,81,0,689,13,668,204,30.538922155688624,184,27.54491017964072,159,23.802395209580837,24,3.592814371257485,25,3.74251497005988,5,0.7485029940119761,23,3.44311377245509,44,6.58682634730539
074I,7,Tempelhof-Schöneberg,4I,B,4,81,0,341,8,331,100,30.211480362537763,109,32.93051359516616,68,20.54380664652568,11,3.3232628398791544,15,4.531722054380665,3,0.906344410876133,7,2.1148036253776437,18,5.438066465256798
07501,7,Tempelhof-Schöneberg,501,W,5,81,2175,890,22,868,253,29.147465437788018,226,26.036866359447004,132,15.207373271889402,32,3.686635944700461,95,10.944700460829493,25,2.880184331797235,21,2.4193548387096775,84,9.67741935483871
07502,7,Tempelhof-Schöneberg,502,W,5,81,1954,773,20,753,198,26.294820717131472,230,30.54448871181939,115,15.272244355909695,40,5.3120849933598935,56,7.436918990703852,23,3.054448871181939,13,1.7264276228419653,78,10.358565737051793
07503,7,Tempelhof-Schöneberg,503,W,5,81,1949,961,18,937,253,27.00106723585913,343,36.60618996798292,157,16.755602988260407,36,3.84204909284952,48,5.122732123799359,20,2.134471718249733,18,1.92102454642476,62,6.616862326574173
07504,7,Tempelhof-Schöneberg,504,W,5,81,2171,753,15,736,193,26.222826086956523,144,19.565217391304348,112,15.217391304347828,40,5.434782608695652,103,13.994565217391305,47,6.385869565217392,16,2.1739130434782608,81,11.005434782608695
07505,7,Tempelhof-Schöneberg,505,W,5,81,2014,913,15,898,258,28.73051224944321,265,29.51002227171492,121,13.474387527839642,31,3.4521158129175946,97,10.801781737193764,32,3.5634743875278394,15,1.670378619153675,79,8.797327394209354
07506,7,Tempelhof-Schöneberg,506,W,5,81,2167,1051,22,1018,266,26.129666011787815,343,33.69351669941061,175,17.19056974459725,31,3.045186640471513,93,9.135559921414538,20,1.9646365422396856,21,2.06286836935167,69,6.777996070726916
07507,7,Tempelhof-Schöneberg,507,W,5,81,2187,848,18,830,238,28.674698795180724,279,33.6144578313253,91,10.963855421686747,36,4.337349397590361,72,8.674698795180722,22,2.6506024096385543,19,2.289156626506024,73,8.795180722891565
07508,7,Tempelhof-Schöneberg,508,W,5,81,1928,858,22,836,231,27.631578947368425,290,34.688995215311,92,11.004784688995215,34,4.0669856459330145,78,9.330143540669857,30,3.588516746411483,22,2.631578947368421,59,7.057416267942583
07509,7,Tempelhof-Schöneberg,509,W,5,81,2036,927,24,902,266,29.490022172949004,311,34.47893569844789,91,10.08869179600887,32,3.5476718403547673,85,9.42350332594235,29,3.2150776053215075,21,2.328159645232816,67,7.427937915742794
07510,7,Tempelhof-Schöneberg,510,W,5,81,1784,758,16,741,228,30.76923076923077,246,33.198380566801625,91,12.280701754385964,23,3.1039136302294197,66,8.906882591093117,16,2.1592442645074224,15,2.0242914979757085,56,7.557354925775979
07511,7,Tempelhof-Schöneberg,511,W,5,81,1824,779,14,764,217,28.403141361256544,273,35.73298429319372,122,15.968586387434556,22,2.8795811518324608,55,7.198952879581152,11,1.4397905759162304,17,2.225130890052356,47,6.151832460732985
07512,7,Tempelhof-Schöneberg,512,W,5,81,1897,803,12,787,258,32.78271918678526,238,30.241423125794153,82,10.419313850063533,31,3.9390088945362134,64,8.132147395171538,35,4.447268106734435,10,1.2706480304955527,69,8.767471410419315
07513,7,Tempelhof-Schöneberg,513,W,5,81,1973,680,13,667,198,29.685157421289354,225,33.733133433283356,83,12.443778110944528,24,3.598200899550225,43,6.446776611694154,21,3.1484257871064467,16,2.39880059970015,57,8.545727136431784
07514,7,Tempelhof-Schöneberg,514,W,5,81,2167,917,26,891,290,32.547699214365885,249,27.946127946127948,117,13.131313131313133,24,2.6936026936026933,86,9.652076318742985,19,2.132435465768799,24,2.6936026936026933,82,9.20314253647587
07515,7,Tempelhof-Schöneberg,515,W,5,81,2022,730,19,710,192,27.042253521126757,237,33.38028169014085,90,12.676056338028168,30,4.225352112676056,63,8.87323943661972,29,4.084507042253521,16,2.2535211267605635,53,7.464788732394366
07516,7,Tempelhof-Schöneberg,516,W,5,81,2189,849,19,828,235,28.381642512077292,336,40.57971014492754,116,14.009661835748794,19,2.2946859903381642,42,5.072463768115942,10,1.2077294685990339,15,1.8115942028985508,55,6.642512077294686
07517,7,Tempelhof-Schöneberg,517,W,5,81,2040,845,22,821,220,26.796589524969548,330,40.19488428745432,112,13.64190012180268,18,2.192448233861145,58,7.064555420219245,14,1.705237515225335,17,2.0706455542021924,52,6.333739342265529
075A,7,Tempelhof-Schöneberg,5A,B,5,81,0,644,11,623,177,28.41091492776886,213,34.18940609951846,100,16.051364365971107,29,4.654895666131622,25,4.012841091492777,7,1.1235955056179776,13,2.086677367576244,59,9.470304975922954
075B,7,Tempelhof-Schöneberg,5B,B,5,81,0,625,9,612,168,27.450980392156865,237,38.72549019607843,87,14.215686274509803,29,4.738562091503268,25,4.084967320261438,7,1.1437908496732025,13,2.1241830065359477,46,7.516339869281046
075C,7,Tempelhof-Schöneberg,5C,B,5,81,0,660,9,640,195,30.46875,236,36.875,91,14.21875,23,3.5937499999999996,28,4.375,8,1.25,13,2.03125,46,7.187499999999999
075D,7,Tempelhof-Schöneberg,5D,B,5,81,0,689,10,679,201,29.60235640648012,260,38.291605301914586,107,15.758468335787922,27,3.9764359351988214,18,2.6509572901325478,8,1.1782032400589102,15,2.2091310751104567,43,6.332842415316642
075E,7,Tempelhof-Schöneberg,5E,B,5,81,0,621,11,610,171,28.0327868852459,254,41.63934426229508,101,16.557377049180328,13,2.1311475409836063,22,3.606557377049181,4,0.6557377049180327,13,2.1311475409836063,32,5.245901639344262
075F,7,Tempelhof-Schöneberg,5F,B,5,81,0,658,9,648,191,29.475308641975307,251,38.73456790123457,99,15.277777777777779,28,4.320987654320987,19,2.9320987654320985,11,1.6975308641975309,12,1.8518518518518516,37,5.709876543209877
075G,7,Tempelhof-Schöneberg,5G,B,5,81,0,723,7,714,203,28.431372549019606,290,40.61624649859944,115,16.106442577030812,26,3.6414565826330536,18,2.5210084033613445,7,0.9803921568627451,16,2.2408963585434174,39,5.46218487394958
075H,7,Tempelhof-Schöneberg,5H,B,5,81,0,891,11,879,203,23.094425483503983,433,49.26052332195677,123,13.993174061433447,22,2.502844141069397,27,3.0716723549488054,9,1.023890784982935,23,2.6166097838452784,39,4.436860068259386
075I,7,Tempelhof-Schöneberg,5I,B,5,81,0,520,6,514,119,23.151750972762645,265,51.55642023346303,64,12.45136186770428,13,2.529182879377432,14,2.7237354085603114,5,0.9727626459143969,14,2.7237354085603114,20,3.8910505836575875
07601,7,Tempelhof-Schöneberg,601,W,6,81,1921,792,13,779,191,24.5186136071887,303,38.89602053915276,112,14.377406931964057,37,4.7496790757381255,49,6.290115532734275,23,2.952503209242619,14,1.797175866495507,50,6.418485237483954
07602,7,Tempelhof-Schöneberg,602,W,6,81,2291,1198,21,1175,316,26.893617021276594,515,43.829787234042556,139,11.829787234042554,29,2.4680851063829787,71,6.042553191489362,25,2.127659574468085,26,2.2127659574468086,54,4.595744680851064
07603,7,Tempelhof-Schöneberg,603,W,6,81,2115,1000,22,977,244,24.97441146366428,410,41.96519959058342,123,12.589559877175024,18,1.842374616171955,83,8.49539406345957,23,2.3541453428863868,22,2.2517911975435005,54,5.527123848515865
07604,7,Tempelhof-Schöneberg,604,W,6,81,2064,1029,15,1013,259,25.567620927936822,441,43.53405725567621,120,11.846001974333662,24,2.3692003948667324,69,6.811451135241856,19,1.8756169792694966,26,2.566633761105627,55,5.429417571569595
07605,7,Tempelhof-Schöneberg,605,W,6,81,2078,986,21,965,295,30.569948186528496,396,41.03626943005182,79,8.186528497409325,39,4.041450777202073,51,5.284974093264249,16,1.6580310880829014,30,3.1088082901554404,59,6.113989637305699
07606,7,Tempelhof-Schöneberg,606,W,6,81,1723,953,16,937,227,24.226254002134475,417,44.50373532550694,151,16.115261472785487,15,1.6008537886872998,61,6.510138740661686,9,0.96051227321238,22,2.3479188900747063,35,3.7353255069370332
07607,7,Tempelhof-Schöneberg,607,W,6,81,2067,993,18,975,259,26.564102564102566,408,41.84615384615385,120,12.307692307692308,32,3.282051282051282,61,6.256410256410256,25,2.564102564102564,20,2.051282051282051,50,5.128205128205128
07608,7,Tempelhof-Schöneberg,608,W,6,81,1818,748,23,724,159,21.96132596685083,321,44.33701657458563,70,9.668508287292818,20,2.7624309392265194,66,9.116022099447514,11,1.5193370165745856,20,2.7624309392265194,57,7.872928176795579
07609,7,Tempelhof-Schöneberg,609,W,6,81,2041,745,17,728,218,29.945054945054945,290,39.83516483516483,73,10.027472527472527,22,3.021978021978022,49,6.730769230769231,20,2.7472527472527473,15,2.0604395604395602,41,5.631868131868132
07610,7,Tempelhof-Schöneberg,610,W,6,81,1380,537,12,525,145,27.61904761904762,215,40.95238095238095,56,10.666666666666668,18,3.428571428571429,33,6.2857142857142865,18,3.428571428571429,6,1.1428571428571428,34,6.476190476190475
07611,7,Tempelhof-Schöneberg,611,W,6,81,1950,800,17,783,220,28.097062579821202,280,35.759897828863345,83,10.600255427841635,25,3.1928480204342273,72,9.195402298850574,37,4.725415070242656,17,2.1711366538952745,49,6.257982120051085
07612,7,Tempelhof-Schöneberg,612,W,6,81,1535,570,16,554,152,27.436823104693143,228,41.15523465703971,39,7.039711191335741,16,2.888086642599278,64,11.552346570397113,13,2.3465703971119134,0,0.0,42,7.581227436823104
07613,7,Tempelhof-Schöneberg,613,W,6,81,2034,667,17,650,216,33.23076923076923,217,33.38461538461539,54,8.307692307692308,47,7.230769230769231,34,5.230769230769231,21,3.230769230769231,20,3.076923076923077,41,6.3076923076923075
07614,7,Tempelhof-Schöneberg,614,W,6,81,2282,840,17,819,274,33.45543345543345,276,33.6996336996337,77,9.401709401709402,32,3.907203907203907,51,6.227106227106227,24,2.93040293040293,20,2.442002442002442,65,7.936507936507936
07615,7,Tempelhof-Schöneberg,615,W,6,81,1809,790,10,779,214,27.471116816431323,297,38.125802310654684,107,13.735558408215661,31,3.979460847240052,52,6.675224646983311,17,2.1822849807445444,9,1.1553273427471118,52,6.675224646983311
07616,7,Tempelhof-Schöneberg,616,W,6,81,2311,1093,16,1077,238,22.098421541318476,490,45.496750232126274,156,14.484679665738161,25,2.321262766945218,67,6.220984215413185,27,2.5069637883008355,25,2.321262766945218,49,4.549675023212628
07617,7,Tempelhof-Schöneberg,617,W,6,81,1881,1026,10,1016,229,22.539370078740156,425,41.83070866141732,193,18.996062992125985,20,1.968503937007874,58,5.708661417322835,12,1.1811023622047243,33,3.2480314960629917,46,4.52755905511811
076A,7,Tempelhof-Schöneberg,6A,B,6,81,0,764,8,755,183,24.23841059602649,354,46.88741721854305,125,16.55629139072848,16,2.119205298013245,21,2.781456953642384,7,0.9271523178807948,20,2.6490066225165565,29,3.8410596026490067
076B,7,Tempelhof-Schöneberg,6B,B,6,81,0,941,15,924,218,23.593073593073594,472,51.082251082251084,116,12.554112554112553,18,1.948051948051948,21,2.272727272727273,8,0.8658008658008658,25,2.7056277056277054,46,4.978354978354979
076C,7,Tempelhof-Schöneberg,6C,B,6,81,0,677,11,665,176,26.466165413533833,319,47.96992481203007,88,13.233082706766917,11,1.6541353383458646,11,1.6541353383458646,9,1.3533834586466165,16,2.4060150375939853,35,5.263157894736842
076D,7,Tempelhof-Schöneberg,6D,B,6,81,0,740,6,733,166,22.646657571623464,351,47.88540245566166,116,15.82537517053206,16,2.1828103683492497,24,3.2742155525238745,10,1.364256480218281,16,2.1828103683492497,34,4.638472032742155
076E,7,Tempelhof-Schöneberg,6E,B,6,81,0,610,6,603,149,24.70978441127695,293,48.59038142620232,70,11.608623548922056,14,2.321724709784411,19,3.150912106135987,10,1.658374792703151,8,1.3266998341625207,40,6.633499170812604
076F,7,Tempelhof-Schöneberg,6F,B,6,81,0,517,6,510,151,29.607843137254903,223,43.72549019607843,53,10.392156862745098,13,2.549019607843137,12,2.3529411764705883,7,1.3725490196078431,9,1.7647058823529411,42,8.235294117647058
076G,7,Tempelhof-Schöneberg,6G,B,6,81,0,682,11,668,219,32.78443113772455,272,40.7185628742515,69,10.32934131736527,23,3.44311377245509,18,2.694610778443114,13,1.9461077844311379,14,2.095808383233533,40,5.9880239520958085
076H,7,Tempelhof-Schöneberg,6H,B,6,81,0,848,14,833,220,26.410564225690276,387,46.45858343337335,111,13.325330132052821,21,2.5210084033613445,23,2.7611044417767108,12,1.440576230492197,18,2.1608643457382954,41,4.921968787515006
076I,7,Tempelhof-Schöneberg,6I,B,6,81,0,417,8,408,89,21.813725490196077,195,47.794117647058826,70,17.15686274509804,9,2.2058823529411766,12,2.941176470588235,0,0.0,15,3.6764705882352944,18,4.411764705882353
07701,7,Tempelhof-Schöneberg,701,W,7,81,2011,1057,16,1041,252,24.207492795389047,451,43.32372718539865,149,14.31316042267051,24,2.3054755043227666,66,6.340057636887608,19,1.8251681075888568,31,2.97790585975024,49,4.707012487992316
07702,7,Tempelhof-Schöneberg,702,W,7,81,2069,1052,10,1024,255,24.90234375,436,42.578125,129,12.59765625,26,2.5390625,72,7.03125,15,1.46484375,42,4.1015625,49,4.78515625
07703,7,Tempelhof-Schöneberg,703,W,7,81,2158,1148,23,1123,254,22.617987533392697,529,47.10596616206589,139,12.377560106856635,24,2.13713268032057,69,6.144256455921639,18,1.6028495102404272,30,2.671415850400712,60,5.342831700801424
07704,7,Tempelhof-Schöneberg,704,W,7,81,2016,813,10,803,207,25.77833125778331,305,37.98256537982566,102,12.702366127023662,22,2.73972602739726,63,7.84557907845579,21,2.6151930261519305,23,2.86425902864259,60,7.4719800747198
07705,7,Tempelhof-Schöneberg,705,W,7,81,1823,906,24,881,211,23.95005675368899,366,41.543700340522136,105,11.91827468785471,26,2.9511918274687856,70,7.945516458569807,31,3.5187287173666286,22,2.4971623155505105,50,5.675368898978434
07706,7,Tempelhof-Schöneberg,706,W,7,81,1806,845,18,824,202,24.514563106796118,332,40.29126213592233,106,12.864077669902912,29,3.5194174757281553,50,6.067961165048544,31,3.762135922330097,24,2.912621359223301,50,6.067961165048544
07707,7,Tempelhof-Schöneberg,707,W,7,81,1991,954,24,930,212,22.795698924731184,375,40.32258064516129,128,13.763440860215054,30,3.225806451612903,62,6.666666666666667,31,3.3333333333333335,33,3.5483870967741935,59,6.344086021505377
07708,7,Tempelhof-Schöneberg,708,W,7,81,2043,857,26,830,227,27.349397590361445,303,36.506024096385545,83,10.0,41,4.9397590361445785,79,9.518072289156626,22,2.6506024096385543,18,2.1686746987951806,57,6.8674698795180715
07709,7,Tempelhof-Schöneberg,709,W,7,81,1870,933,23,910,181,19.89010989010989,367,40.32967032967033,171,18.791208791208792,24,2.6373626373626373,68,7.472527472527473,16,1.7582417582417582,26,2.857142857142857,57,6.263736263736264
07710,7,Tempelhof-Schöneberg,710,W,7,81,1911,682,18,662,215,32.477341389728096,212,32.02416918429003,80,12.084592145015106,22,3.3232628398791544,54,8.157099697885197,18,2.719033232628399,9,1.3595166163141994,52,7.854984894259818
07711,7,Tempelhof-Schöneberg,711,W,7,81,1926,804,26,775,210,27.09677419354839,272,35.096774193548384,86,11.096774193548386,36,4.645161290322581,76,9.806451612903226,22,2.838709677419355,16,2.064516129032258,57,7.354838709677419
07712,7,Tempelhof-Schöneberg,712,W,7,81,1901,766,24,742,216,29.110512129380055,298,40.16172506738545,60,8.086253369272237,28,3.7735849056603774,47,6.334231805929918,29,3.908355795148248,20,2.6954177897574128,44,5.929919137466308
07713,7,Tempelhof-Schöneberg,713,W,7,81,1773,718,21,697,173,24.820659971305595,295,42.32424677187948,88,12.625538020086083,14,2.008608321377331,55,7.890961262553802,18,2.582496413199426,14,2.008608321377331,40,5.738880918220947
07714,7,Tempelhof-Schöneberg,714,W,7,81,1822,770,18,752,242,32.180851063829785,260,34.57446808510639,107,14.22872340425532,21,2.7925531914893615,54,7.180851063829788,18,2.393617021276596,11,1.4627659574468086,39,5.1861702127659575
