id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage
01218,01,218,1240,794,446,0,589,12,585,4,113,62,67,150,106,11,6,5,1,1,2,0,1,0,0,59,1,0,47.5,0.6791171477079796,99.32088285229203,19.31623931623932,10.598290598290598,11.452991452991453,25.64102564102564,18.11965811965812,1.8803418803418803,1.0256410256410255,0.8547008547008548,0.17094017094017094,0.17094017094017094,0.3418803418803419,0.0,0.17094017094017094,0.0,0.0,10.085470085470085,0.17094017094017094,0.0
01219,01,219,978,534,444,0,448,17,448,0,72,111,69,87,46,25,0,3,1,1,5,0,0,1,0,24,3,0,45.807770961145195,0.0,100.0,16.071428571428573,24.776785714285715,15.401785714285715,19.419642857142858,10.267857142857142,5.580357142857143,0.0,0.6696428571428571,0.2232142857142857,0.2232142857142857,1.1160714285714286,0.0,0.0,0.2232142857142857,0.0,5.357142857142857,0.6696428571428571,0.0
01220,01,220,1068,715,353,0,531,15,527,4,91,63,53,157,69,15,5,3,4,0,3,0,0,0,2,61,1,0,49.71910112359551,0.7532956685499058,99.2467043314501,17.267552182163186,11.954459203036052,10.056925996204933,29.79127134724858,13.092979127134724,2.846299810246679,0.9487666034155597,0.5692599620493358,0.7590132827324478,0.0,0.5692599620493358,0.0,0.0,0.0,0.3795066413662239,11.57495256166983,0.18975332068311196,0.0
01221,01,221,933,588,345,0,429,11,425,4,62,54,59,104,53,30,2,1,0,1,2,0,0,0,0,54,2,1,45.98070739549839,0.9324009324009324,99.06759906759906,14.588235294117647,12.705882352941176,13.882352941176471,24.47058823529412,12.470588235294118,7.0588235294117645,0.4705882352941176,0.2352941176470588,0.0,0.2352941176470588,0.4705882352941176,0.0,0.0,0.0,0.0,12.705882352941176,0.4705882352941176,0.2352941176470588
01222,01,222,1023,717,306,0,482,13,477,5,82,48,78,112,65,24,4,0,0,0,7,0,0,0,0,55,1,1,47.116324535679375,1.0373443983402488,98.96265560165975,17.19077568134172,10.062893081761008,16.352201257861633,23.48008385744235,13.626834381551362,5.031446540880504,0.8385744234800839,0.0,0.0,0.0,1.4675052410901468,0.0,0.0,0.0,0.0,11.530398322851152,0.20964360587002098,0.20964360587002098
01223,01,223,776,549,227,0,377,5,375,2,56,40,38,112,61,10,9,1,1,0,2,0,0,0,0,44,0,1,48.58247422680412,0.5305039787798408,99.46949602122017,14.933333333333335,10.666666666666668,10.133333333333333,29.86666666666667,16.266666666666666,2.666666666666667,2.4,0.26666666666666666,0.26666666666666666,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,11.733333333333333,0.0,0.26666666666666666
01224,01,224,909,645,264,0,462,5,453,9,70,18,86,122,74,16,5,1,0,0,0,0,0,0,1,60,0,0,50.82508250825083,1.948051948051948,98.05194805194806,15.45253863134658,3.9735099337748347,18.984547461368653,26.93156732891832,16.335540838852097,3.532008830022075,1.1037527593818985,0.22075055187637968,0.0,0.0,0.0,0.0,0.0,0.0,0.22075055187637968,13.245033112582782,0.0,0.0
01225,01,225,1178,780,398,0,627,12,622,5,80,68,80,154,117,23,8,3,1,3,5,1,0,1,2,72,0,4,53.2258064516129,0.7974481658692184,99.20255183413079,12.861736334405144,10.932475884244374,12.861736334405144,24.758842443729904,18.810289389067524,3.697749196141479,1.2861736334405145,0.482315112540193,0.1607717041800643,0.482315112540193,0.8038585209003215,0.1607717041800643,0.0,0.1607717041800643,0.3215434083601286,11.57556270096463,0.0,0.6430868167202572
01226,01,226,1245,724,521,0,592,22,587,5,113,118,88,125,51,35,2,0,3,1,6,0,0,0,0,42,3,0,47.55020080321285,0.8445945945945946,99.1554054054054,19.250425894378196,20.10221465076661,14.991482112436117,21.29471890971039,8.68824531516184,5.9625212947189095,0.34071550255536626,0.0,0.5110732538330494,0.17035775127768313,1.0221465076660987,0.0,0.0,0.0,0.0,7.155025553662692,0.5110732538330494,0.0
01227,01,227,1315,847,468,0,663,16,660,3,100,80,94,165,96,16,11,3,1,4,2,3,0,0,2,80,2,1,50.41825095057034,0.4524886877828055,99.5475113122172,15.151515151515152,12.121212121212121,14.242424242424242,25.0,14.545454545454545,2.4242424242424243,1.6666666666666667,0.45454545454545453,0.15151515151515152,0.6060606060606061,0.30303030303030304,0.45454545454545453,0.0,0.0,0.30303030303030304,12.121212121212121,0.30303030303030304,0.15151515151515152
01228,01,228,1289,867,422,0,678,11,671,7,93,77,74,175,138,17,16,4,4,2,3,0,0,1,0,65,2,0,52.5989138867339,1.0324483775811208,98.96755162241888,13.859910581222056,11.475409836065573,11.028315946348734,26.08047690014903,20.566318926974663,2.533532041728763,2.384500745156483,0.5961251862891207,0.5961251862891207,0.29806259314456035,0.44709388971684055,0.0,0.0,0.14903129657228018,0.0,9.687034277198212,0.29806259314456035,0.0
01229,01,229,1094,637,457,0,503,11,503,0,61,147,67,142,35,18,4,2,1,1,1,0,0,0,0,24,0,0,45.9780621572212,0.0,100.0,12.127236580516898,29.22465208747515,13.320079522862823,28.230616302186878,6.958250497017893,3.5785288270377733,0.7952286282306162,0.3976143141153081,0.19880715705765406,0.19880715705765406,0.19880715705765406,0.0,0.0,0.0,0.0,4.7713717693836974,0.0,0.0
01230,01,230,935,511,424,0,390,14,389,1,51,123,42,111,22,16,3,4,0,1,3,0,0,0,0,11,2,0,41.711229946524064,0.2564102564102564,99.74358974358975,13.110539845758353,31.619537275064268,10.796915167095115,28.53470437017995,5.655526992287918,4.113110539845758,0.7712082262210797,1.0282776349614395,0.0,0.2570694087403599,0.7712082262210797,0.0,0.0,0.0,0.0,2.827763496143959,0.5141388174807198,0.0
012A,01,2A,0,0,0,0,602,602,601,1,85,83,154,98,68,43,6,3,1,0,7,0,0,0,2,51,0,0,inf,0.16611295681063123,99.83388704318938,14.143094841930118,13.810316139767053,25.62396006655574,16.306156405990016,11.314475873544092,7.154742096505824,0.9983361064891847,0.49916805324459235,0.16638935108153077,0.0,1.1647254575707155,0.0,0.0,0.0,0.33277870216306155,8.48585690515807,0.0,0.0
012B,01,2B,0,0,0,0,758,758,758,0,136,115,170,133,84,33,8,3,0,0,12,0,0,0,0,64,0,0,inf,0.0,100.0,17.941952506596305,15.171503957783642,22.427440633245382,17.54617414248021,11.081794195250659,4.353562005277045,1.0554089709762533,0.395778364116095,0.0,0.0,1.58311345646438,0.0,0.0,0.0,0.0,8.443271767810026,0.0,0.0
012C,01,2C,0,0,0,0,929,929,927,2,114,152,209,162,89,113,8,2,1,2,8,0,0,0,0,65,0,2,inf,0.2152852529601722,99.78471474703983,12.297734627831716,16.396979503775622,22.54584681769148,17.475728155339805,9.60086299892125,12.189859762675297,0.8629989212513484,0.2157497303128371,0.10787486515641855,0.2157497303128371,0.8629989212513484,0.0,0.0,0.0,0.0,7.011866235167206,0.0,0.2157497303128371
012D,01,2D,0,0,0,0,686,686,683,3,111,96,115,178,63,24,2,5,0,2,8,1,0,0,0,78,0,0,inf,0.43731778425655976,99.56268221574344,16.251830161054173,14.055636896046853,16.83748169838946,26.061493411420205,9.224011713030746,3.513909224011713,0.29282576866764276,0.7320644216691069,0.0,0.29282576866764276,1.171303074670571,0.14641288433382138,0.0,0.0,0.0,11.420204978038068,0.0,0.0
012E,01,2E,0,0,0,0,702,702,699,3,110,109,120,169,60,37,6,5,0,0,5,0,0,0,1,76,1,0,inf,0.4273504273504274,99.57264957264957,15.736766809728184,15.593705293276109,17.167381974248926,24.177396280400572,8.583690987124463,5.293276108726753,0.8583690987124464,0.7153075822603719,0.0,0.0,0.7153075822603719,0.0,0.0,0.0,0.14306151645207438,10.872675250357654,0.14306151645207438,0.0
012F,01,2F,0,0,0,0,802,802,801,1,104,238,132,164,42,65,4,5,2,3,9,0,0,0,0,32,1,0,inf,0.12468827930174563,99.87531172069825,12.983770287141075,29.712858926342072,16.479400749063668,20.474406991260924,5.2434456928838955,8.114856429463172,0.4993757802746567,0.6242197253433208,0.24968789013732834,0.37453183520599254,1.1235955056179776,0.0,0.0,0.0,0.0,3.9950062421972534,0.12484394506866417,0.0
012G,01,2G,0,0,0,0,648,648,648,0,72,214,101,151,31,35,2,3,1,0,14,0,0,0,0,21,3,0,inf,0.0,100.0,11.11111111111111,33.0246913580247,15.58641975308642,23.30246913580247,4.78395061728395,5.401234567901234,0.30864197530864196,0.4629629629629629,0.15432098765432098,0.0,2.1604938271604937,0.0,0.0,0.0,0.0,3.2407407407407405,0.4629629629629629,0.0
012H,01,2H,0,0,0,0,711,711,710,1,80,206,135,124,43,52,5,5,1,2,8,0,0,0,2,44,2,1,inf,0.14064697609001406,99.85935302390999,11.267605633802818,29.014084507042252,19.014084507042252,17.464788732394364,6.056338028169014,7.323943661971831,0.7042253521126761,0.7042253521126761,0.14084507042253522,0.28169014084507044,1.1267605633802817,0.0,0.0,0.0,0.28169014084507044,6.197183098591549,0.28169014084507044,0.14084507042253522
012I,01,2I,0,0,0,0,615,615,612,3,119,81,97,165,46,20,7,6,1,1,8,0,0,0,2,58,1,0,inf,0.4878048780487805,99.51219512195122,19.444444444444446,13.23529411764706,15.849673202614378,26.96078431372549,7.516339869281046,3.2679738562091507,1.1437908496732025,0.9803921568627451,0.16339869281045752,0.16339869281045752,1.3071895424836601,0.0,0.0,0.0,0.32679738562091504,9.477124183006536,0.16339869281045752,0.0
012J,01,2J,0,0,0,0,564,564,564,0,105,71,77,152,74,13,8,3,2,3,7,0,1,1,1,46,0,0,inf,0.0,100.0,18.617021276595743,12.588652482269502,13.652482269503546,26.95035460992908,13.120567375886525,2.304964539007092,1.4184397163120568,0.5319148936170213,0.3546099290780142,0.5319148936170213,1.2411347517730498,0.0,0.1773049645390071,0.1773049645390071,0.1773049645390071,8.156028368794328,0.0,0.0
012K,01,2K,0,0,0,0,553,553,551,2,82,76,89,143,63,22,4,2,1,1,5,1,0,0,2,59,0,1,inf,0.3616636528028933,99.63833634719711,14.882032667876588,13.793103448275861,16.152450090744104,25.952813067150636,11.433756805807622,3.9927404718693285,0.7259528130671506,0.3629764065335753,0.18148820326678766,0.18148820326678766,0.9074410163339384,0.18148820326678766,0.0,0.0,0.3629764065335753,10.707803992740473,0.0,0.18148820326678766
012L,01,2L,0,0,0,0,830,830,818,12,120,168,168,149,52,59,4,8,0,2,12,0,0,0,0,71,2,3,inf,1.4457831325301205,98.55421686746988,14.66992665036675,20.537897310513447,20.537897310513447,18.21515892420538,6.356968215158925,7.212713936430318,0.4889975550122249,0.9779951100244498,0.0,0.24449877750611246,1.466992665036675,0.0,0.0,0.0,0.0,8.679706601466993,0.24449877750611246,0.36674816625916873
012M,01,2M,0,0,0,0,792,792,791,1,98,179,118,193,61,42,11,6,1,0,17,1,0,0,1,62,0,1,inf,0.12626262626262627,99.87373737373737,12.389380530973451,22.629582806573957,14.917825537294563,24.399494310998733,7.711757269279393,5.3097345132743365,1.390644753476612,0.7585335018963337,0.12642225031605564,0.0,2.1491782553729455,0.12642225031605564,0.0,0.0,0.12642225031605564,7.83817951959545,0.0,0.12642225031605564
012N,01,2N,0,0,0,0,876,876,876,0,136,227,175,172,58,43,4,4,2,3,11,0,0,0,0,39,1,1,inf,0.0,100.0,15.52511415525114,25.91324200913242,19.97716894977169,19.63470319634703,6.621004566210045,4.908675799086757,0.45662100456621,0.45662100456621,0.228310502283105,0.3424657534246575,1.2557077625570776,0.0,0.0,0.0,0.0,4.4520547945205475,0.1141552511415525,0.1141552511415525
012P,01,2P,0,0,0,0,417,417,417,0,61,67,63,86,59,15,7,0,0,1,4,0,0,0,0,52,1,1,inf,0.0,100.0,14.628297362110313,16.06714628297362,15.107913669064748,20.623501199040767,14.148681055155876,3.597122302158273,1.6786570743405276,0.0,0.0,0.2398081534772182,0.9592326139088728,0.0,0.0,0.0,0.0,12.470023980815348,0.2398081534772182,0.2398081534772182
012Q,01,2Q,0,0,0,0,765,765,763,2,102,230,103,182,34,37,2,6,1,1,12,0,0,0,1,50,2,0,inf,0.261437908496732,99.73856209150327,13.368283093053734,30.144167758846656,13.499344692005241,23.853211009174313,4.456094364351245,4.849279161205767,0.2621231979030144,0.7863695937090431,0.1310615989515072,0.1310615989515072,1.5727391874180863,0.0,0.0,0.0,0.1310615989515072,6.553079947575361,0.2621231979030144,0.0
01300,01,300,819,553,266,0,397,11,395,2,58,82,27,132,39,15,6,5,0,1,4,0,0,0,0,24,0,2,48.47374847374847,0.5037783375314862,99.49622166246851,14.683544303797468,20.759493670886076,6.8354430379746836,33.41772151898734,9.873417721518987,3.79746835443038,1.5189873417721518,1.2658227848101267,0.0,0.25316455696202533,1.0126582278481013,0.0,0.0,0.0,0.0,6.075949367088607,0.0,0.5063291139240507
01301,01,301,658,499,159,0,271,5,269,2,30,45,21,102,30,10,3,2,1,3,0,0,0,0,0,17,5,0,41.18541033434651,0.7380073800738007,99.2619926199262,11.152416356877323,16.728624535315987,7.806691449814126,37.9182156133829,11.152416356877323,3.717472118959108,1.1152416356877324,0.7434944237918215,0.37174721189591076,1.1152416356877324,0.0,0.0,0.0,0.0,0.0,6.319702602230483,1.858736059479554,0.0
01302,01,302,907,577,330,0,417,8,411,6,67,74,51,121,42,19,2,2,0,1,2,0,0,0,0,28,1,1,45.97574421168688,1.4388489208633095,98.56115107913669,16.30170316301703,18.004866180048662,12.408759124087592,29.44038929440389,10.218978102189782,4.622871046228711,0.48661800486618007,0.48661800486618007,0.0,0.24330900243309003,0.48661800486618007,0.0,0.0,0.0,0.0,6.81265206812652,0.24330900243309003,0.24330900243309003
01303,01,303,896,622,274,0,445,14,442,3,57,96,42,139,53,14,3,2,3,0,5,0,0,0,0,28,0,0,49.66517857142857,0.6741573033707865,99.32584269662922,12.895927601809957,21.71945701357466,9.502262443438914,31.447963800904976,11.990950226244344,3.167420814479638,0.6787330316742082,0.4524886877828055,0.6787330316742082,0.0,1.1312217194570136,0.0,0.0,0.0,0.0,6.334841628959276,0.0,0.0
01304,01,304,891,651,240,0,450,12,443,7,73,77,42,138,45,13,4,2,3,1,4,0,0,0,0,38,2,1,50.505050505050505,1.5555555555555556,98.44444444444444,16.478555304740404,17.381489841986454,9.480812641083523,31.15124153498871,10.15801354401806,2.9345372460496613,0.9029345372460496,0.4514672686230248,0.6772009029345373,0.2257336343115124,0.9029345372460496,0.0,0.0,0.0,0.0,8.577878103837472,0.4514672686230248,0.2257336343115124
01305,01,305,896,607,289,0,488,2,483,5,81,127,57,113,44,13,3,4,1,0,8,2,0,0,0,29,0,1,54.46428571428571,1.0245901639344261,98.97540983606558,16.77018633540373,26.293995859213247,11.801242236024844,23.395445134575567,9.109730848861282,2.691511387163561,0.6211180124223602,0.8281573498964804,0.2070393374741201,0.0,1.6563146997929608,0.4140786749482402,0.0,0.0,0.0,6.004140786749482,0.0,0.2070393374741201
01306,01,306,1352,811,541,0,674,13,670,4,104,205,67,188,45,17,2,3,0,2,6,0,0,0,1,26,2,2,49.85207100591716,0.5934718100890208,99.40652818991099,15.522388059701491,30.597014925373134,10.0,28.059701492537314,6.7164179104477615,2.5373134328358207,0.2985074626865672,0.44776119402985076,0.0,0.2985074626865672,0.8955223880597015,0.0,0.0,0.0,0.1492537313432836,3.880597014925373,0.2985074626865672,0.2985074626865672
01307,01,307,1109,705,404,0,594,11,592,2,102,176,78,126,45,22,2,2,1,1,4,1,0,0,0,32,0,0,53.56176735798016,0.33670033670033667,99.66329966329967,17.22972972972973,29.72972972972973,13.175675675675674,21.283783783783782,7.601351351351352,3.7162162162162162,0.33783783783783783,0.33783783783783783,0.16891891891891891,0.16891891891891891,0.6756756756756757,0.16891891891891891,0.0,0.0,0.0,5.405405405405405,0.0,0.0
01308,01,308,1289,846,443,0,738,14,735,3,119,217,89,189,44,23,3,5,2,0,10,0,0,0,0,34,0,0,57.253685027152834,0.40650406504065045,99.59349593495935,16.19047619047619,29.523809523809526,12.108843537414966,25.71428571428571,5.986394557823129,3.1292517006802725,0.40816326530612246,0.6802721088435374,0.27210884353741494,0.0,1.3605442176870748,0.0,0.0,0.0,0.0,4.625850340136054,0.0,0.0
01309,01,309,936,583,353,0,465,9,463,2,74,113,77,121,23,19,2,1,2,0,3,0,0,0,2,25,0,1,49.67948717948718,0.43010752688172044,99.56989247311829,15.982721382289416,24.406047516198704,16.630669546436287,26.13390928725702,4.967602591792657,4.103671706263499,0.4319654427645789,0.21598272138228944,0.4319654427645789,0.0,0.6479481641468683,0.0,0.0,0.0,0.4319654427645789,5.399568034557236,0.0,0.21598272138228944
01310,01,310,1045,553,492,0,459,11,459,0,70,153,66,89,25,18,1,3,1,1,9,0,0,0,0,23,0,0,43.92344497607655,0.0,100.0,15.250544662309368,33.33333333333333,14.37908496732026,19.389978213507625,5.446623093681917,3.9215686274509802,0.2178649237472767,0.6535947712418301,0.2178649237472767,0.2178649237472767,1.9607843137254901,0.0,0.0,0.0,0.0,5.010893246187364,0.0,0.0
01311,01,311,1134,713,421,0,549,10,548,1,100,114,69,141,60,9,4,1,3,0,1,0,0,0,0,45,0,1,48.41269841269841,0.18214936247723132,99.81785063752277,18.248175182481752,20.802919708029197,12.59124087591241,25.72992700729927,10.948905109489052,1.6423357664233578,0.7299270072992701,0.18248175182481752,0.5474452554744526,0.0,0.18248175182481752,0.0,0.0,0.0,0.0,8.211678832116789,0.0,0.18248175182481752
01312,01,312,840,511,329,0,395,8,394,1,75,121,45,83,28,16,3,1,0,0,7,0,0,0,0,13,1,1,47.023809523809526,0.25316455696202533,99.74683544303798,19.035532994923855,30.710659898477154,11.421319796954315,21.065989847715734,7.1065989847715745,4.060913705583756,0.7614213197969544,0.25380710659898476,0.0,0.0,1.7766497461928936,0.0,0.0,0.0,0.0,3.2994923857868024,0.25380710659898476,0.25380710659898476
01313,01,313,1083,759,324,0,571,7,564,7,98,109,108,116,54,27,5,2,0,0,5,0,0,0,2,36,2,0,52.72391505078485,1.2259194395796849,98.77408056042032,17.375886524822697,19.326241134751772,19.148936170212767,20.56737588652482,9.574468085106384,4.787234042553192,0.8865248226950355,0.3546099290780142,0.0,0.0,0.8865248226950355,0.0,0.0,0.0,0.3546099290780142,6.382978723404255,0.3546099290780142,0.0
01314,01,314,798,553,245,0,409,7,407,2,65,90,48,103,38,9,6,2,0,1,5,0,0,1,0,37,1,1,51.253132832080205,0.4889975550122249,99.51100244498777,15.970515970515969,22.11302211302211,11.793611793611793,25.307125307125304,9.336609336609335,2.211302211302211,1.4742014742014742,0.4914004914004914,0.0,0.2457002457002457,1.2285012285012284,0.0,0.0,0.2457002457002457,0.0,9.090909090909092,0.2457002457002457,0.2457002457002457
01315,01,315,967,735,232,0,494,10,489,5,93,39,98,100,63,27,6,0,1,0,3,0,0,0,0,59,0,0,51.08583247156153,1.0121457489878543,98.98785425101214,19.018404907975462,7.975460122699387,20.040899795501023,20.449897750511248,12.883435582822086,5.521472392638037,1.2269938650306749,0.0,0.2044989775051125,0.0,0.6134969325153374,0.0,0.0,0.0,0.0,12.065439672801636,0.0,0.0
01316,01,316,1042,686,356,0,554,8,552,2,110,141,78,105,53,26,9,4,0,2,5,0,0,0,0,19,0,0,53.16698656429942,0.36101083032490977,99.63898916967509,19.92753623188406,25.543478260869566,14.130434782608695,19.021739130434785,9.601449275362318,4.710144927536232,1.6304347826086956,0.7246376811594203,0.0,0.36231884057971014,0.9057971014492754,0.0,0.0,0.0,0.0,3.4420289855072466,0.0,0.0
01317,01,317,1156,721,435,0,581,12,579,2,113,135,105,106,56,19,4,2,1,3,10,0,0,0,1,23,1,0,50.259515570934255,0.34423407917383825,99.65576592082617,19.516407599309154,23.316062176165804,18.134715025906736,18.307426597582037,9.671848013816927,3.281519861830743,0.690846286701209,0.3454231433506045,0.17271157167530224,0.5181347150259068,1.7271157167530224,0.0,0.0,0.0,0.17271157167530224,3.9723661485319512,0.17271157167530224,0.0
01318,01,318,953,624,329,0,485,12,480,5,90,111,73,109,31,14,4,0,1,0,9,0,0,0,0,38,0,0,50.89192025183631,1.0309278350515463,98.96907216494846,18.75,23.125,15.208333333333332,22.708333333333332,6.458333333333334,2.9166666666666665,0.8333333333333334,0.0,0.20833333333333334,0.0,1.875,0.0,0.0,0.0,0.0,7.916666666666666,0.0,0.0
01319,01,319,1062,659,403,0,533,12,532,1,107,115,102,109,40,29,1,0,0,1,4,0,0,0,2,18,0,4,50.18832391713748,0.18761726078799248,99.812382739212,20.112781954887218,21.616541353383457,19.172932330827066,20.48872180451128,7.518796992481203,5.451127819548872,0.18796992481203006,0.0,0.0,0.18796992481203006,0.7518796992481203,0.0,0.0,0.0,0.37593984962406013,3.3834586466165413,0.0,0.7518796992481203
01320,01,320,585,374,211,0,346,10,344,2,64,110,48,71,25,14,1,0,0,0,1,0,0,0,0,10,0,0,59.14529914529915,0.5780346820809248,99.42196531791907,18.6046511627907,31.976744186046513,13.953488372093023,20.63953488372093,7.267441860465117,4.069767441860465,0.29069767441860467,0.0,0.0,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,2.9069767441860463,0.0,0.0
01321,01,321,1009,554,455,0,402,12,400,2,73,114,60,62,40,23,3,1,1,0,7,1,0,0,0,15,0,0,39.841427155599604,0.4975124378109453,99.50248756218906,18.25,28.499999999999996,15.0,15.5,10.0,5.75,0.75,0.25,0.25,0.0,1.7500000000000002,0.25,0.0,0.0,0.0,3.75,0.0,0.0
01322,01,322,1163,636,527,0,473,3,472,1,81,72,104,90,66,29,2,1,1,1,0,0,0,0,0,20,4,1,40.67067927773001,0.21141649048625794,99.78858350951374,17.16101694915254,15.254237288135593,22.033898305084744,19.06779661016949,13.983050847457626,6.1440677966101696,0.423728813559322,0.211864406779661,0.211864406779661,0.211864406779661,0.0,0.0,0.0,0.0,0.0,4.23728813559322,0.847457627118644,0.211864406779661
