id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_die_basis,party_b,others,party_bündnis_21,other_applicant_1,other_applicant_2,other_applicant_3,other_applicant_menschliche_welt,other_applicant_4,other_applicant_5,other_applicant_6,other_applicant_7,other_applicant_8,other_applicant_9,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu_percentage,party_die_linke_percentage,party_spd_percentage,party_grüne_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_verjüngungsforschung_percentage,party_ödp_percentage,party_du_percentage,party_v_partei3_percentage,party_dkp_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_wir_bürger_percentage,party_heimat_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,party_die_basis_percentage,party_b_percentage,others_percentage,party_bündnis_21_percentage,other_applicant_1_percentage,other_applicant_2_percentage,other_applicant_3_percentage,other_applicant_menschliche_welt_percentage,other_applicant_4_percentage,other_applicant_5_percentage,other_applicant_6_percentage,other_applicant_7_percentage,other_applicant_8_percentage,other_applicant_9_percentage
02127,02,127,879,499,380,0,374,12,371,3,25,52,69,165,9,16,15,7,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,42.54835039817975,0.8021390374331552,99.19786096256684,6.738544474393531,14.016172506738545,18.598382749326145,44.474393530997304,2.4258760107816713,4.31266846361186,4.0431266846361185,1.8867924528301887,0.5390835579514826,0.0,0.0,0.0,0.2695417789757413,0.2695417789757413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086253369272237,0.0,0.0,0.0,1.3477088948787064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695417789757413,0.0,0.0,0.0,0.0
02128,02,128,1238,866,372,0,340,4,337,3,25,64,53,164,7,7,9,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,27.463651050080774,0.8823529411764706,99.11764705882354,7.418397626112759,18.991097922848667,15.727002967359049,48.6646884272997,2.0771513353115725,2.0771513353115725,2.6706231454005933,0.8902077151335311,0.2967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934718100890208,0.0,0.0,0.0,0.0
02129,02,129,1225,755,470,0,365,0,364,1,41,37,61,151,24,9,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,29.795918367346943,0.273972602739726,99.72602739726028,11.263736263736265,10.164835164835164,16.758241758241756,41.48351648351649,6.593406593406594,2.4725274725274726,7.967032967032966,1.6483516483516485,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27472527472527475,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0
02201,02,201,855,666,189,0,244,4,244,0,21,68,25,92,7,7,8,8,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28.538011695906434,0.0,100.0,8.60655737704918,27.86885245901639,10.245901639344263,37.704918032786885,2.8688524590163933,2.8688524590163933,3.278688524590164,3.278688524590164,1.639344262295082,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.4098360655737705,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02202,02,202,1086,650,436,0,488,8,486,2,27,112,59,202,12,14,29,9,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,44.935543278084715,0.4098360655737705,99.59016393442623,5.555555555555555,23.045267489711936,12.139917695473251,41.56378600823045,2.4691358024691357,2.880658436213992,5.967078189300412,1.8518518518518516,1.02880658436214,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205761316872428,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,0.205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02203,02,203,901,507,394,0,412,15,402,10,20,112,49,158,9,12,22,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,1,0,0,1,0,0,0,0,45.72697003329634,2.4271844660194173,97.57281553398059,4.975124378109453,27.860696517412936,12.189054726368159,39.30348258706468,2.2388059701492535,2.9850746268656714,5.472636815920398,0.4975124378109453,0.4975124378109453,0.0,0.0,0.0,0.0,0.24875621890547264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875621890547264,0.0,0.0,2.736318407960199,0.24875621890547264,0.0,0.0,0.0,0.0,0.24875621890547264,0.0,0.0,0.24875621890547264,0.0,0.0,0.0,0.0
02204,02,204,1022,789,233,0,254,3,254,0,14,85,23,100,9,2,11,3,2,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.853228962818,0.0,100.0,5.511811023622047,33.46456692913386,9.05511811023622,39.37007874015748,3.543307086614173,0.7874015748031495,4.330708661417323,1.1811023622047243,0.7874015748031495,0.0,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.7874015748031495,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02205,02,205,1020,637,383,0,454,22,445,9,29,110,57,188,9,8,36,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,44.509803921568626,1.9823788546255507,98.01762114537445,6.51685393258427,24.719101123595504,12.808988764044942,42.247191011235955,2.0224719101123596,1.7977528089887642,8.089887640449438,0.44943820224719105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02206,02,206,970,602,368,0,429,11,424,5,15,113,62,165,12,11,19,10,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,44.22680412371134,1.1655011655011656,98.83449883449883,3.5377358490566038,26.650943396226417,14.622641509433961,38.91509433962264,2.8301886792452833,2.5943396226415096,4.481132075471698,2.358490566037736,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.2358490566037736,0.0,0.0,2.1226415094339623,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02207,02,207,1368,853,515,0,591,12,566,25,27,104,73,250,18,22,41,5,1,0,0,0,1,3,0,0,2,0,0,0,0,3,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,43.20175438596491,4.230118443316413,95.76988155668359,4.770318021201414,18.374558303886925,12.897526501766784,44.16961130742049,3.180212014134275,3.8869257950530036,7.243816254416961,0.88339222614841,0.17667844522968199,0.0,0.0,0.0,0.17667844522968199,0.5300353356890459,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.5300353356890459,0.0,0.0,2.1201413427561837,0.35335689045936397,0.0,0.0,0.0,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02208,02,208,1116,836,280,0,352,9,347,5,37,64,34,171,10,4,15,1,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,31.54121863799283,1.4204545454545454,98.57954545454545,10.662824207492795,18.443804034582133,9.798270893371757,49.279538904899134,2.881844380403458,1.1527377521613833,4.322766570605188,0.2881844380403458,1.440922190201729,0.0,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763688760806917,0.2881844380403458,0.0,0.0,0.0,0.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02209,02,209,1123,672,451,0,450,12,436,14,35,92,73,162,16,13,22,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,40.07123775601069,3.111111111111111,96.88888888888889,8.027522935779817,21.100917431192663,16.743119266055047,37.15596330275229,3.669724770642202,2.981651376146789,5.045871559633028,2.981651376146789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6055045871559634,0.22935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.0
02210,02,210,1120,835,285,0,287,5,285,2,19,85,24,120,9,5,14,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,25.624999999999996,0.6968641114982579,99.30313588850174,6.666666666666667,29.82456140350877,8.421052631578947,42.10526315789473,3.1578947368421053,1.7543859649122806,4.912280701754386,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0
02211,02,211,1118,651,467,0,452,19,445,7,22,96,69,192,7,11,30,6,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40.429338103756706,1.5486725663716814,98.45132743362832,4.943820224719101,21.573033707865168,15.505617977528091,43.146067415730336,1.5730337078651686,2.4719101123595504,6.741573033707865,1.348314606741573,0.22471910112359553,0.0,0.0,0.0,0.0,0.22471910112359553,0.0,0.0,0.44943820224719105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977528089887642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02212,02,212,941,550,391,0,442,13,437,5,19,95,62,200,9,11,20,3,4,0,0,0,1,2,0,0,4,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,46.971307120085015,1.1312217194570136,98.86877828054298,4.3478260869565215,21.73913043478261,14.187643020594965,45.766590389016024,2.059496567505721,2.517162471395881,4.576659038901601,0.6864988558352403,0.9153318077803204,0.0,0.0,0.0,0.2288329519450801,0.4576659038901602,0.0,0.0,0.9153318077803204,0.0,0.0,0.0,0.0,0.4576659038901602,0.0,0.0,1.1441647597254003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02213,02,213,1091,873,218,0,275,7,273,2,18,88,33,102,7,6,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25.20623281393217,0.7272727272727273,99.27272727272727,6.593406593406594,32.234432234432234,12.087912087912088,37.362637362637365,2.564102564102564,2.197802197802198,4.029304029304029,0.7326007326007326,1.465201465201465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.0
02214,02,214,934,754,180,0,175,0,175,0,26,42,18,65,10,5,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.73661670235546,0.0,100.0,14.857142857142858,24.0,10.285714285714285,37.142857142857146,5.714285714285714,2.857142857142857,1.1428571428571428,1.7142857142857144,1.1428571428571428,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02215,02,215,896,726,170,0,388,3,367,21,43,80,97,83,5,20,12,10,3,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,43.30357142857143,5.412371134020619,94.58762886597938,11.716621253405995,21.798365122615802,26.430517711171664,22.615803814713896,1.3623978201634876,5.449591280653951,3.2697547683923704,2.7247956403269753,0.8174386920980926,0.0,0.0,0.0,0.0,0.8174386920980926,0.0,0.0,1.08991825613079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08991825613079,0.544959128065395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795640326975,0.0,0.0,0.0,0.0
02216,02,216,852,469,383,0,401,18,397,4,19,86,64,181,7,8,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,47.06572769953052,0.997506234413965,99.00249376558602,4.785894206549118,21.662468513853906,16.120906801007557,45.5919395465995,1.7632241813602016,2.0151133501259446,3.5264483627204033,0.5037783375314862,0.0,0.0,0.0,0.0,0.0,0.2518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7783375314861463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02217,02,217,1050,783,267,0,266,6,264,2,21,56,33,124,7,7,12,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.333333333333336,0.7518796992481203,99.24812030075188,7.954545454545454,21.21212121212121,12.5,46.96969696969697,2.6515151515151514,2.6515151515151514,4.545454545454546,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02218,02,218,1164,630,534,0,511,8,507,4,26,89,79,257,11,13,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,43.90034364261168,0.7827788649706457,99.21722113502935,5.128205128205128,17.554240631163708,15.581854043392504,50.69033530571993,2.1696252465483234,2.564102564102564,3.7475345167652856,0.9861932938856016,0.19723865877712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861932938856016,0.0,0.0,0.0,0.0,0.0,0.39447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02219,02,219,959,615,344,0,389,13,382,7,13,78,76,161,6,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,40.56308654848801,1.7994858611825193,98.20051413881748,3.4031413612565444,20.418848167539267,19.895287958115183,42.14659685863874,1.5706806282722512,3.926701570680628,4.712041884816754,1.5706806282722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094240837696335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.0,0.0
02220,02,220,1146,651,495,0,474,20,468,6,21,86,64,234,13,17,17,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,41.361256544502616,1.2658227848101267,98.73417721518987,4.487179487179487,18.37606837606838,13.675213675213676,50.0,2.7777777777777777,3.632478632478633,3.632478632478633,0.8547008547008548,0.2136752136752137,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752136752137,0.0,0.0,0.0,0.0
02221,02,221,883,561,322,0,369,10,366,3,17,80,61,139,12,17,12,7,5,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,41.78935447338618,0.8130081300813009,99.1869918699187,4.644808743169399,21.85792349726776,16.666666666666664,37.97814207650273,3.278688524590164,4.644808743169399,3.278688524590164,1.912568306010929,1.366120218579235,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273224043715847,0.0,0.0,1.912568306010929,0.0,0.0,0.0,0.0,0.0,0.273224043715847,0.0,0.0,0.273224043715847,0.0,0.0,0.0,0.0
02222,02,222,1097,673,424,0,467,21,449,18,24,99,83,171,12,19,22,6,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,42.570647219690066,3.854389721627409,96.1456102783726,5.3452115812917596,22.048997772828507,18.485523385300667,38.084632516703785,2.6726057906458798,4.231625835189309,4.8997772828507795,1.3363028953229399,0.0,0.0,0.0,0.0,0.22271714922048996,0.4454342984409799,0.0,0.0,0.22271714922048996,0.0,0.0,0.0,0.0,0.4454342984409799,0.0,0.0,0.8908685968819599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681514476614699,0.0,0.0,0.0,0.0
02223,02,223,823,727,96,0,123,1,120,3,9,46,21,30,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.945321992709598,2.4390243902439024,97.5609756097561,7.5,38.333333333333336,17.5,25.0,5.0,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02224,02,224,911,658,253,0,256,10,255,1,15,54,30,125,9,1,14,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28.10098792535675,0.390625,99.609375,5.88235294117647,21.176470588235293,11.76470588235294,49.01960784313725,3.5294117647058822,0.39215686274509803,5.490196078431373,0.7843137254901961,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509803,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02225,02,225,699,458,241,0,190,3,189,1,14,37,32,80,11,1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.181688125894134,0.5263157894736842,99.47368421052632,7.4074074074074066,19.576719576719576,16.93121693121693,42.32804232804233,5.82010582010582,0.5291005291005291,4.232804232804233,2.1164021164021163,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02226,02,226,1302,863,439,0,412,17,409,3,34,73,53,183,17,12,23,9,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31.643625192012287,0.7281553398058253,99.27184466019418,8.312958435207824,17.84841075794621,12.95843520782396,44.743276283618584,4.156479217603912,2.93398533007335,5.623471882640587,2.2004889975550124,0.0,0.0,0.0,0.0,0.0,0.4889975550122249,0.0,0.0,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,0.24449877750611246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02301,02,301,1126,629,497,0,529,10,523,6,28,82,85,255,11,22,22,7,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46.98046181172291,1.1342155009451798,98.86578449905483,5.353728489483748,15.678776290630974,16.252390057361378,48.75717017208413,2.1032504780114722,4.2065009560229445,4.2065009560229445,1.338432122370937,0.3824091778202677,0.0,0.0,0.0,0.19120458891013384,0.5736137667304015,0.0,0.0,0.19120458891013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648183556405354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02302,02,302,1196,613,583,0,515,11,508,7,31,65,83,254,12,24,19,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,43.06020066889632,1.3592233009708738,98.64077669902913,6.102362204724409,12.795275590551181,16.338582677165352,50.0,2.3622047244094486,4.724409448818897,3.740157480314961,0.984251968503937,0.19685039370078738,0.0,0.0,0.0,0.0,0.5905511811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574803149606299,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685039370078738,0.0,0.0,0.0,0.0
02303,02,303,1206,714,492,0,515,21,509,6,29,89,94,207,25,18,28,5,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,42.70315091210614,1.1650485436893203,98.83495145631068,5.697445972495088,17.4852652259332,18.467583497053045,40.66797642436149,4.911591355599214,3.536345776031434,5.50098231827112,0.9823182711198428,0.0,0.0,0.0,0.0,0.0,0.3929273084479371,0.0,0.0,0.3929273084479371,0.0,0.0,0.0,0.0,0.19646365422396855,0.0,0.0,1.768172888015717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02304,02,304,1086,637,449,0,480,11,473,7,33,57,74,216,17,25,23,11,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,1,0,0,0,0,44.19889502762431,1.4583333333333333,98.54166666666667,6.976744186046512,12.050739957716702,15.644820295983086,45.66596194503171,3.5940803382663846,5.2854122621564485,4.862579281183932,2.3255813953488373,0.8456659619450317,0.0,0.0,0.0,0.0,0.21141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9027484143763214,0.21141649048625794,0.0,0.0,0.0,0.0,0.21141649048625794,0.0,0.0,0.21141649048625794,0.0,0.0,0.0,0.0
02305,02,305,1126,649,477,0,507,21,492,15,21,74,79,245,8,20,32,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,45.02664298401421,2.9585798816568047,97.0414201183432,4.2682926829268295,15.040650406504067,16.056910569105693,49.796747967479675,1.6260162601626018,4.0650406504065035,6.504065040650407,0.8130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.20325203252032523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02306,02,306,1088,652,436,0,466,13,460,6,38,78,80,195,13,18,18,7,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,42.830882352941174,1.2875536480686696,98.71244635193133,8.26086956521739,16.956521739130434,17.391304347826086,42.391304347826086,2.8260869565217392,3.91304347826087,3.91304347826087,1.5217391304347827,0.6521739130434783,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,1.5217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02307,02,307,803,614,189,0,355,16,342,13,36,55,105,85,16,12,14,9,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44.20921544209215,3.6619718309859155,96.3380281690141,10.526315789473683,16.08187134502924,30.701754385964914,24.853801169590643,4.678362573099415,3.508771929824561,4.093567251461988,2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,0.29239766081871343,0.0,0.0,0.0,0.0,0.29239766081871343,0.0,0.0,2.046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02308,02,308,1209,896,313,0,479,6,455,24,57,70,130,113,30,31,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39.619520264681555,5.010438413361169,94.98956158663883,12.527472527472527,15.384615384615385,28.57142857142857,24.835164835164836,6.593406593406594,6.813186813186813,3.076923076923077,1.3186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.6593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02309,02,309,779,567,212,0,304,9,292,12,28,47,70,84,7,23,15,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,39.02439024390244,3.9473684210526314,96.05263157894737,9.58904109589041,16.095890410958905,23.972602739726025,28.767123287671232,2.3972602739726026,7.876712328767123,5.136986301369863,3.4246575342465753,0.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0
