id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
05126,05,126,1188,986,202,0,522,4,11,511,114,120,47,39,97,9,36,16,0,1,0,0,2,0,4,0,0,0,3,1,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.93939393939394,2.10727969348659,97.89272030651341
05127,05,127,961,851,110,0,498,1,11,487,122,154,48,21,96,3,25,7,1,0,0,0,0,0,4,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.821019771071796,2.208835341365462,97.79116465863453
05128,05,128,910,778,132,0,319,5,8,311,74,77,41,20,45,4,29,4,1,0,0,1,1,0,1,0,0,2,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05494505494505,2.507836990595611,97.4921630094044
05129,05,129,1017,846,171,0,550,0,11,539,138,119,50,36,116,0,46,12,3,0,0,0,0,0,0,1,0,2,5,0,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.08062930186824,2.0,98.0
05130,05,130,1065,909,156,0,533,0,14,519,115,131,62,24,115,4,36,9,2,3,0,0,1,0,2,1,0,0,2,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.046948356807505,2.6266416510318953,97.37335834896811
05131,05,131,1248,1078,169,1,618,1,13,605,167,157,62,35,76,15,36,17,0,1,0,0,0,0,3,3,0,12,1,1,3,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.519230769230774,2.103559870550162,97.89644012944983
05132,05,132,1335,1066,269,0,555,3,10,545,112,137,70,41,99,6,30,19,2,4,1,0,0,0,2,2,0,3,3,0,1,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41.57303370786517,1.8018018018018018,98.1981981981982
051A,05,1A,0,0,0,0,813,813,4,809,302,197,70,83,65,5,59,9,2,3,0,0,0,0,0,0,0,1,4,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4920049200492005,99.50799507995079
051B,05,1B,0,0,0,0,740,740,11,729,240,173,51,41,95,4,72,8,4,3,0,1,0,0,4,4,0,5,6,1,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4864864864864866,98.51351351351352
051C,05,1C,0,0,0,0,977,977,14,963,280,236,91,64,121,4,94,15,4,3,2,1,0,1,5,5,2,2,12,0,1,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4329580348004094,98.56704196519959
051D,05,1D,0,0,0,0,843,843,22,821,259,197,65,58,90,6,72,18,2,1,1,1,0,1,5,0,0,3,9,1,2,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.6097271648873073,97.3902728351127
051E,05,1E,0,0,0,0,824,824,5,819,303,191,44,50,81,2,103,15,1,1,1,0,0,0,1,1,0,2,9,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6067961165048543,99.39320388349515
051F,05,1F,0,0,0,0,898,898,14,884,335,208,62,68,76,2,83,11,2,1,2,2,0,0,2,2,2,2,6,1,1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.55902004454343,98.44097995545657
051G,05,1G,0,0,0,0,848,848,9,839,235,246,58,44,113,6,77,14,3,2,1,3,0,0,2,1,0,1,5,1,0,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0613207547169812,98.93867924528303
051H,05,1H,0,0,0,0,822,822,12,810,278,213,50,47,91,0,89,4,0,2,0,1,0,0,5,1,0,2,6,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4598540145985401,98.54014598540147
05201,05,201,1341,1028,313,0,697,3,14,683,192,151,57,51,118,9,54,14,2,2,0,4,0,0,1,0,0,2,6,2,2,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51.976137211036544,2.008608321377331,97.99139167862266
05202,05,202,1489,1225,264,0,791,1,34,757,161,220,77,38,166,8,39,14,5,3,2,1,0,0,4,0,0,0,4,1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.12290127602418,4.298356510745891,95.70164348925411
05203,05,203,1250,1091,159,0,590,1,15,575,139,149,68,41,100,6,29,10,2,2,0,3,0,0,3,1,0,0,4,1,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.199999999999996,2.5423728813559325,97.45762711864407
05204,05,204,963,799,164,0,444,0,11,433,73,96,60,35,88,2,26,20,0,0,1,1,0,0,3,6,0,3,2,2,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.10591900311526,2.4774774774774775,97.52252252252252
05205,05,205,1025,801,224,0,477,0,11,466,106,120,48,26,87,0,44,5,1,2,0,0,0,0,1,1,0,0,6,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.53658536585366,2.3060796645702304,97.69392033542978
05206,05,206,1377,1060,317,0,652,1,20,632,179,125,68,46,101,13,58,14,4,4,0,0,0,0,3,0,0,4,2,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.34931009440813,3.067484662576687,96.93251533742331
05207,05,207,1076,906,170,0,420,0,9,411,102,93,42,13,118,2,18,6,2,1,0,1,1,0,3,0,1,0,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.03345724907063,2.142857142857143,97.85714285714285
05208,05,208,1138,981,157,0,547,0,13,534,125,118,78,42,85,7,40,10,0,4,1,2,0,1,1,0,0,1,4,2,2,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48.06678383128295,2.376599634369287,97.62340036563072
05209,05,209,1060,790,270,0,485,0,6,479,140,115,50,44,67,4,26,10,0,6,0,0,0,0,2,0,0,2,5,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75471698113208,1.2371134020618557,98.76288659793815
05210,05,210,1234,1054,180,0,546,3,11,535,106,105,87,52,79,6,51,12,3,6,0,2,3,1,1,0,0,0,5,2,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.246353322528364,2.0146520146520146,97.98534798534799
05211,05,211,1552,1294,258,0,843,3,9,834,178,209,105,78,126,5,59,15,6,3,1,3,1,1,5,3,0,0,6,1,3,5,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54.317010309278345,1.0676156583629894,98.93238434163702
05212,05,212,915,741,173,1,476,0,10,466,115,105,67,26,75,2,45,6,0,1,0,0,1,0,3,2,0,1,4,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.02185792349727,2.100840336134454,97.89915966386555
05213,05,213,1038,790,248,0,608,0,15,593,190,131,60,51,84,7,44,5,0,0,0,0,0,0,0,1,0,0,4,0,3,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.57418111753372,2.4671052631578947,97.5328947368421
05214,05,214,808,713,95,0,341,1,16,325,90,71,41,14,69,0,23,3,0,0,0,1,0,0,2,1,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2029702970297,4.69208211143695,95.30791788856305
05215,05,215,1611,1297,314,0,676,2,13,663,130,143,81,42,155,6,43,15,5,3,0,0,0,0,5,1,0,5,3,1,1,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96151458721291,1.9230769230769231,98.07692307692307
05216,05,216,1593,1174,419,0,758,0,15,743,206,155,76,58,126,4,58,15,6,0,0,3,1,0,0,0,0,1,4,3,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.58317639673572,1.978891820580475,98.02110817941953
05217,05,217,884,698,186,0,462,1,11,451,115,101,43,30,78,3,47,7,4,1,0,1,0,0,0,2,2,1,2,1,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52.26244343891403,2.380952380952381,97.61904761904762
05218,05,218,1024,823,201,0,563,0,18,545,92,144,63,67,76,7,60,11,2,4,0,2,0,0,0,1,0,0,3,0,2,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.98046875,3.197158081705151,96.80284191829485
05219,05,219,1258,997,261,0,663,0,12,651,143,175,66,69,95,5,49,18,1,0,0,1,0,0,0,4,0,1,7,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.702702702702695,1.809954751131222,98.19004524886877
05220,05,220,1071,788,283,0,477,1,10,467,149,97,47,36,70,4,38,5,1,0,0,0,0,0,0,3,0,3,2,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.537815126050425,2.0964360587002098,97.9035639412998
05221,05,221,852,644,208,0,466,3,4,462,91,99,71,42,71,1,52,8,0,4,1,1,0,0,4,2,0,0,2,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.694835680751176,0.8583690987124464,99.14163090128756
05222,05,222,871,678,193,0,436,0,11,425,103,90,61,45,51,5,38,11,0,5,0,1,0,0,1,0,0,1,2,3,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05740528128588,2.522935779816514,97.47706422018348
05223,05,223,1128,901,227,0,569,1,19,550,128,148,70,28,103,2,28,6,3,2,0,2,0,0,1,2,0,1,9,1,3,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.443262411347526,3.3391915641476277,96.66080843585237
05224,05,224,960,778,182,0,419,1,12,407,95,93,54,24,71,6,29,9,1,0,0,1,0,0,1,0,0,1,2,0,1,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.645833333333336,2.863961813842482,97.13603818615752
05225,05,225,1011,858,153,0,501,1,11,490,74,105,75,57,76,6,30,13,2,1,0,4,0,0,7,4,0,6,9,2,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.554896142433236,2.19560878243513,97.80439121756487
05226,05,226,912,655,256,1,433,1,4,429,109,100,37,32,60,2,50,17,1,2,0,0,0,0,0,2,0,1,4,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.478070175438596,0.9237875288683602,99.07621247113164
05227,05,227,1305,990,315,0,512,0,11,501,137,130,72,34,69,1,28,8,1,2,0,0,0,0,0,0,0,2,3,0,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,39.23371647509579,2.1484375,97.8515625
052A,05,2A,0,0,0,0,820,820,5,815,215,174,110,88,96,3,62,15,5,3,0,1,0,0,6,2,1,1,11,0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6097560975609756,99.39024390243902
052B,05,2B,0,0,0,0,842,842,14,828,243,172,78,78,89,5,89,26,1,4,0,2,0,0,4,4,0,4,5,1,1,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.66270783847981,98.33729216152018
052C,05,2C,0,0,0,0,808,808,9,799,230,208,85,76,79,6,66,15,2,5,4,1,0,0,1,3,1,0,1,1,0,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1138613861386137,98.88613861386139
052D,05,2D,0,0,0,0,858,858,11,847,249,215,72,62,96,3,79,17,9,1,1,3,0,0,2,1,0,1,7,1,4,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.282051282051282,98.71794871794873
052E,05,2E,0,0,0,0,709,709,17,692,235,197,50,33,101,3,38,11,2,2,0,0,0,0,1,0,0,2,2,1,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.3977433004231314,97.60225669957687
052F,05,2F,0,0,0,0,821,821,13,808,268,180,68,57,93,6,77,19,3,1,0,1,0,0,4,1,0,2,6,3,2,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.5834348355663823,98.41656516443362
052G,05,2G,0,0,0,0,873,873,13,860,285,186,52,52,120,4,91,18,2,3,2,0,0,0,4,2,0,2,5,0,1,2,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4891179839633446,98.51088201603666
05301,05,301,1020,743,277,0,498,0,9,489,115,124,51,22,79,0,65,12,1,1,0,2,0,0,0,0,0,1,3,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8235294117647,1.8072289156626504,98.19277108433735
05302,05,302,934,779,155,0,457,1,15,442,89,136,58,27,69,1,38,6,0,1,0,0,0,0,1,0,0,5,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.92933618843683,3.282275711159737,96.71772428884027
05303,05,303,976,588,388,0,437,1,6,431,100,76,49,63,64,4,52,5,1,2,0,0,0,0,1,1,0,1,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.77459016393443,1.3729977116704806,98.62700228832952
05304,05,304,1560,1127,433,0,827,0,18,809,237,206,81,83,87,9,47,12,2,4,1,0,0,0,2,4,0,12,4,0,5,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.01282051282051,2.176541717049577,97.82345828295043
05305,05,305,1051,948,103,0,618,6,11,607,150,137,92,32,80,5,48,16,2,4,0,3,1,1,6,2,0,2,9,2,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.801141769743104,1.779935275080906,98.2200647249191
05306,05,306,910,598,312,0,408,3,7,401,118,89,46,23,60,4,35,4,2,2,0,0,0,0,3,0,0,4,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44.83516483516484,1.715686274509804,98.2843137254902
05307,05,307,1352,1118,234,0,634,2,21,613,125,133,79,36,135,9,42,20,1,1,0,2,0,0,5,2,0,0,2,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.89349112426036,3.3123028391167195,96.68769716088327
05308,05,308,1236,959,277,0,618,1,12,606,149,164,61,40,95,8,54,7,3,2,0,0,0,0,0,3,0,0,7,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1.9417475728155338,98.05825242718447
05309,05,309,1370,1082,288,0,661,2,10,651,170,176,48,40,103,1,74,8,1,0,1,1,0,0,5,2,0,3,5,0,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.24817518248175,1.5128593040847202,98.48714069591527
05310,05,310,1284,1024,260,0,657,2,20,637,142,148,77,66,85,7,66,23,1,4,0,0,1,0,0,3,0,3,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.16822429906542,3.0441400304414,96.9558599695586
05311,05,311,1214,948,265,1,631,5,9,622,129,142,83,65,88,3,52,23,4,5,0,0,1,0,1,2,0,3,2,2,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51.97693574958814,1.4263074484944533,98.57369255150554
05312,05,312,980,741,239,0,484,1,12,472,106,105,60,27,68,6,64,10,0,2,0,1,1,0,2,0,0,0,5,1,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.38775510204081,2.479338842975207,97.52066115702479
05313,05,313,1400,1102,298,0,663,2,9,654,137,161,66,48,117,7,56,22,2,0,1,0,0,0,3,0,1,1,5,2,2,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47.35714285714286,1.3574660633484164,98.64253393665159
05314,05,314,1236,953,283,0,637,4,10,627,125,142,79,64,97,4,70,20,0,0,0,1,0,0,4,0,0,4,2,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.53721682847896,1.5698587127158554,98.43014128728414
05315,05,315,1138,756,382,0,639,2,6,633,151,142,67,111,77,5,52,8,4,3,0,0,0,0,0,0,0,0,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.15114235500879,0.9389671361502347,99.06103286384976
05316,05,316,1370,1064,306,0,677,0,14,663,145,147,92,64,102,3,56,16,1,5,0,0,0,0,0,2,0,0,10,5,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.416058394160586,2.06794682422452,97.93205317577548
05317,05,317,1126,972,154,0,571,0,17,554,130,129,67,34,114,4,38,9,0,3,2,3,1,0,2,2,1,1,4,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.710479573712256,2.9772329246935203,97.02276707530648
05318,05,318,1229,945,284,0,653,1,12,641,161,135,87,60,74,12,50,25,4,4,1,2,0,0,1,3,0,0,3,3,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.13262815296989,1.8376722817764166,98.16232771822358
05319,05,319,671,604,67,0,353,0,17,336,91,79,39,17,54,5,26,9,1,1,1,1,0,0,0,1,0,1,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6080476900149,4.815864022662889,95.18413597733712
05320,05,320,1018,827,191,0,512,5,13,499,130,108,52,22,106,1,53,8,0,1,0,0,0,0,0,0,0,1,3,2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.29469548133595,2.5390625,97.4609375
05321,05,321,1173,913,260,0,572,4,13,559,99,136,68,48,100,14,39,18,4,4,1,0,0,0,0,3,0,1,4,2,2,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.76385336743393,2.272727272727273,97.72727272727273
05322,05,322,1169,941,228,0,596,3,13,583,122,132,79,46,103,5,46,17,1,4,0,0,0,2,2,3,0,0,3,1,1,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.98374679213003,2.1812080536912752,97.81879194630872
05323,05,323,911,669,242,0,418,2,12,406,122,104,35,23,54,6,37,4,2,1,0,0,0,0,0,5,0,0,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.88364434687157,2.8708133971291865,97.1291866028708
05324,05,324,890,740,150,0,480,1,13,467,123,104,63,27,60,4,47,7,1,0,0,3,0,0,3,3,1,5,6,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.93258426966292,2.7083333333333335,97.29166666666667
05325,05,325,1291,1001,290,0,686,2,16,670,164,161,87,64,76,10,74,13,0,0,1,2,0,0,1,2,0,0,0,1,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.137103020914026,2.3323615160349855,97.667638483965
05326,05,326,1101,807,294,0,478,1,18,460,131,100,33,24,79,3,46,13,1,0,0,1,0,0,4,2,0,2,3,1,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.415077202543145,3.765690376569038,96.23430962343096
05327,05,327,1074,861,212,1,606,1,5,601,147,124,83,78,66,6,52,16,2,0,0,2,0,0,1,6,0,2,2,3,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.424581005586596,0.825082508250825,99.17491749174917
05328,05,328,1252,936,316,0,638,2,17,621,131,148,65,56,104,7,56,16,1,1,0,1,0,0,3,2,1,4,4,1,2,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.95846645367412,2.664576802507837,97.33542319749216
05329,05,329,1030,790,240,0,474,3,12,462,102,103,66,60,57,5,41,13,2,2,0,1,0,0,1,0,0,1,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.019417475728154,2.5316455696202533,97.46835443037975
053A,05,3A,0,0,0,0,797,797,7,790,203,178,86,86,81,4,98,11,6,4,1,1,0,0,4,2,0,0,3,2,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8782936010037641,99.12170639899624
053B,05,3B,0,0,0,0,809,809,11,798,235,175,77,74,74,4,94,12,3,1,0,3,1,1,5,3,0,3,6,4,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3597033374536465,98.64029666254636
053C,05,3C,0,0,0,0,785,785,10,775,224,180,72,76,72,6,88,17,0,2,0,2,0,0,0,5,1,5,5,0,0,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2738853503184715,98.72611464968153
053D,05,3D,0,0,0,0,974,974,16,958,297,225,84,73,111,4,96,19,5,4,0,1,1,1,2,2,0,3,7,1,2,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.642710472279261,98.35728952772074
053E,05,3E,0,0,0,0,814,814,8,806,234,161,99,79,82,4,87,25,4,1,0,1,0,1,1,2,0,0,7,3,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9828009828009828,99.01719901719902
053F,05,3F,0,0,0,0,974,974,12,962,354,208,77,77,90,4,91,10,3,4,0,1,0,0,3,6,0,0,10,2,3,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.2320328542094456,98.76796714579056
053G,05,3G,0,0,0,0,817,817,17,800,282,205,45,40,94,2,93,11,3,0,0,0,0,0,2,1,0,1,3,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,2.08078335373317,97.91921664626683
053H,05,3H,0,0,0,0,1023,1023,18,1005,331,264,80,80,132,5,59,5,2,0,0,0,0,0,6,4,0,3,6,0,6,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.7595307917888565,98.24046920821115
05401,05,401,1029,712,317,0,560,4,13,547,165,117,56,56,68,2,48,8,2,0,0,0,0,0,1,2,0,6,4,2,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54.421768707483,2.3214285714285716,97.67857142857143
05402,05,402,727,496,231,0,385,2,0,385,120,77,50,40,54,1,30,1,0,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.95735900962861,0.0,100.0
05403,05,403,963,683,280,0,544,1,11,533,190,152,32,43,59,3,37,4,1,2,0,0,0,0,0,1,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.490134994807896,2.0220588235294117,97.97794117647058
05404,05,404,1032,851,181,0,631,2,12,619,153,149,60,50,95,6,73,8,1,0,0,0,0,0,1,0,1,1,5,0,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.143410852713174,1.9017432646592711,98.09825673534073
05405,05,405,1086,761,325,0,603,1,17,586,193,152,37,50,67,7,43,12,4,3,0,0,0,0,2,0,0,0,4,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.52486187845304,2.8192371475953566,97.18076285240464
05406,05,406,1111,784,327,0,522,1,12,510,165,107,38,26,75,0,61,12,2,2,0,0,0,0,0,3,0,4,6,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.98469846984699,2.2988505747126435,97.70114942528735
05407,05,407,971,646,325,0,508,1,5,503,156,105,35,51,79,2,59,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.31719876416066,0.984251968503937,99.01574803149606
05408,05,408,955,853,102,0,427,1,13,414,103,117,46,25,66,1,27,2,1,2,0,1,0,0,1,0,0,3,5,1,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.712041884816756,3.0444964871194378,96.95550351288055
05409,05,409,1140,840,300,0,641,3,8,633,177,130,52,60,108,4,74,8,1,0,0,1,0,1,1,1,0,2,7,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.228070175438596,1.24804992199688,98.75195007800312
05410,05,410,1451,1140,311,0,690,2,12,678,181,171,63,32,123,9,46,10,4,2,0,1,1,0,3,1,0,5,8,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55341144038594,1.7391304347826086,98.26086956521739
05411,05,411,1061,888,173,0,594,4,20,574,143,136,52,29,125,2,38,8,3,1,0,2,0,0,4,1,0,0,4,0,2,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.984919886899156,3.3670033670033668,96.63299663299664
05412,05,412,1402,1122,280,0,705,0,9,696,214,190,57,28,121,1,57,5,3,0,0,1,0,0,1,0,0,2,3,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.28530670470756,1.276595744680851,98.72340425531915
05413,05,413,1529,1182,347,0,773,3,20,753,225,177,61,58,118,10,59,13,1,1,0,0,0,0,2,4,0,0,3,1,3,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50.55591890124265,2.58732212160414,97.41267787839585
05414,05,414,865,711,154,0,445,0,13,432,90,108,33,17,105,0,48,7,0,3,0,0,0,0,2,0,0,1,6,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.445086705202314,2.9213483146067416,97.07865168539325
05415,05,415,1417,1145,272,0,633,2,17,616,132,176,46,33,114,7,54,12,5,1,0,0,1,0,5,2,0,1,7,1,2,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.67184191954834,2.6856240126382307,97.31437598736177
05416,05,416,1255,803,452,0,596,1,9,587,191,112,47,64,72,4,40,16,2,3,0,0,0,0,2,3,0,2,9,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47.49003984063745,1.5100671140939599,98.48993288590604
05417,05,417,1383,988,395,0,768,8,13,755,233,137,55,69,145,6,78,2,4,1,0,0,0,0,1,1,0,0,3,2,2,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55.53145336225597,1.6927083333333333,98.30729166666666
05418,05,418,808,623,185,0,332,0,10,322,72,88,42,11,71,1,26,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.089108910891085,3.0120481927710845,96.98795180722891
05419,05,419,1098,799,299,0,624,1,13,611,189,134,70,48,111,6,30,4,1,1,0,0,0,0,1,2,0,2,0,0,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56.830601092896174,2.083333333333333,97.91666666666666
05420,05,420,1126,706,420,0,561,2,6,555,173,127,53,67,67,3,42,5,0,0,0,1,0,0,0,2,1,0,3,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.822380106571934,1.06951871657754,98.93048128342245
05421,05,421,1301,1113,188,0,601,0,16,585,163,155,58,14,107,3,51,7,4,4,0,3,0,0,0,0,0,0,5,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46.19523443504996,2.6622296173044924,97.33777038269551
05422,05,422,1045,922,123,0,477,1,11,466,104,106,55,23,114,4,28,13,0,1,1,0,2,0,0,2,0,1,4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64593301435407,2.3060796645702304,97.69392033542978
05423,05,423,900,689,211,0,469,0,9,460,159,105,46,22,75,4,23,5,1,0,0,0,1,0,3,2,0,0,1,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.11111111111111,1.9189765458422177,98.08102345415777
05424,05,424,1397,1087,310,0,687,2,14,673,177,188,67,43,105,4,52,10,0,0,0,1,0,0,3,0,0,2,6,1,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.17680744452398,2.037845705967977,97.96215429403202
05425,05,425,1427,1097,330,0,800,5,8,792,247,196,62,65,107,5,74,10,0,4,0,2,0,0,3,1,0,1,1,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,56.06166783461808,1.0,99.0
